Epoch 1/1000 | SDE training launched
Iteration 16/20 | SDE loss = 2.222e-01, MSE = 5.152e-08, exotic = 1.6840e-01, time = 1.53
Iteration 17/20 | SDE loss = 2.452e-01, MSE = 7.445e-08, exotic = 1.6746e-01, time = 1.53
Iteration 18/20 | SDE loss = 2.301e-01, MSE = 5.918e-08, exotic = 1.6833e-01, time = 1.53
Iteration 19/20 | SDE loss = 2.261e-01, MSE = 5.607e-08, exotic = 1.6759e-01, time = 1.53
Iteration 20/20 | SDE loss = 2.224e-01, MSE = 5.179e-08, exotic = 1.6828e-01, time = 1.52
Epoch 747/1000 | SDE average MSE = 5.740e-08, time = 30.52
Epoch 748/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.138e-01, MSE = 4.384e-08, exotic = 1.6803e-01, time = 1.51
Iteration 2/20 | SDE loss = 2.165e-01, MSE = 4.669e-08, exotic = 1.6778e-01, time = 1.52
Iteration 3/20 | SDE loss = 2.150e-01, MSE = 4.455e-08, exotic = 1.6850e-01, time = 1.54
Iteration 4/20 | SDE loss = 2.167e-01, MSE = 4.671e-08, exotic = 1.6794e-01, time = 1.54
Iteration 5/20 | SDE loss = 2.210e-01, MSE = 5.119e-08, exotic = 1.6754e-01, time = 1.54
Iteration 6/20 | SDE loss = 2.147e-01, MSE = 4.458e-08, exotic = 1.6820e-01, time = 1.52
Iteration 7/20 | SDE loss = 2.282e-01, MSE = 5.746e-08, exotic = 1.6821e-01, time = 1.52
Iteration 8/20 | SDE loss = 2.201e-01, MSE = 4.977e-08, exotic = 1.6809e-01, time = 1.53
Iteration 9/20 | SDE loss = 2.204e-01, MSE = 5.037e-08, exotic = 1.6776e-01, time = 1.52
Iteration 10/20 | SDE loss = 2.287e-01, MSE = 5.882e-08, exotic = 1.6728e-01, time = 1.53
Iteration 11/20 | SDE loss = 2.218e-01, MSE = 5.173e-08, exotic = 1.6776e-01, time = 1.53
Iteration 12/20 | SDE loss = 2.457e-01, MSE = 7.383e-08, exotic = 1.6858e-01, time = 1.52
Iteration 13/20 | SDE loss = 2.551e-01, MSE = 8.297e-08, exotic = 1.6847e-01, time = 1.52
Iteration 14/20 | SDE loss = 2.481e-01, MSE = 7.730e-08, exotic = 1.6738e-01, time = 1.53
Iteration 15/20 | SDE loss = 2.463e-01, MSE = 7.552e-08, exotic = 1.6746e-01, time = 1.52
Iteration 16/20 | SDE loss = 2.221e-01, MSE = 5.153e-08, exotic = 1.6826e-01, time = 1.53
Iteration 17/20 | SDE loss = 2.381e-01, MSE = 6.658e-08, exotic = 1.6852e-01, time = 1.54
Iteration 18/20 | SDE loss = 2.188e-01, MSE = 4.845e-08, exotic = 1.6823e-01, time = 1.52
Iteration 19/20 | SDE loss = 2.218e-01, MSE = 5.196e-08, exotic = 1.6757e-01, time = 1.52
Iteration 20/20 | SDE loss = 2.378e-01, MSE = 6.730e-08, exotic = 1.6749e-01, time = 1.53
Epoch 748/1000 | SDE average MSE = 5.706e-08, time = 30.54
Epoch 748/1000 | Update of (lambda_, c) to (1.044e+06, 1.049e+10)
Epoch 749/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.177e-01, MSE = 4.798e-08, exotic = 1.6764e-01, time = 1.51
Iteration 2/20 | SDE loss = 2.220e-01, MSE = 5.187e-08, exotic = 1.6786e-01, time = 1.53
Iteration 3/20 | SDE loss = 2.257e-01, MSE = 5.558e-08, exotic = 1.6771e-01, time = 1.53
Iteration 4/20 | SDE loss = 2.091e-01, MSE = 3.997e-08, exotic = 1.6741e-01, time = 1.53
Iteration 5/20 | SDE loss = 2.250e-01, MSE = 5.515e-08, exotic = 1.6738e-01, time = 1.53
Iteration 6/20 | SDE loss = 2.624e-01, MSE = 9.124e-08, exotic = 1.6706e-01, time = 1.53
Iteration 7/20 | SDE loss = 2.275e-01, MSE = 5.697e-08, exotic = 1.6801e-01, time = 1.53
Iteration 8/20 | SDE loss = 2.509e-01, MSE = 7.900e-08, exotic = 1.6839e-01, time = 1.53
Iteration 9/20 | SDE loss = 2.169e-01, MSE = 4.705e-08, exotic = 1.6777e-01, time = 1.53
Iteration 10/20 | SDE loss = 2.166e-01, MSE = 4.721e-08, exotic = 1.6733e-01, time = 1.53
Iteration 11/20 | SDE loss = 2.265e-01, MSE = 5.654e-08, exotic = 1.6743e-01, time = 1.52
Iteration 12/20 | SDE loss = 2.174e-01, MSE = 4.796e-08, exotic = 1.6735e-01, time = 1.52
Iteration 13/20 | SDE loss = 2.287e-01, MSE = 5.810e-08, exotic = 1.6803e-01, time = 1.52
Iteration 14/20 | SDE loss = 2.256e-01, MSE = 5.523e-08, exotic = 1.6788e-01, time = 1.53
Iteration 15/20 | SDE loss = 2.324e-01, MSE = 6.292e-08, exotic = 1.6668e-01, time = 1.54
Iteration 16/20 | SDE loss = 2.259e-01, MSE = 5.631e-08, exotic = 1.6707e-01, time = 1.53
Iteration 17/20 | SDE loss = 2.132e-01, MSE = 4.409e-08, exotic = 1.6717e-01, time = 1.53
Iteration 18/20 | SDE loss = 2.315e-01, MSE = 6.115e-08, exotic = 1.6764e-01, time = 1.52
Iteration 19/20 | SDE loss = 2.237e-01, MSE = 5.376e-08, exotic = 1.6752e-01, time = 1.52
Iteration 20/20 | SDE loss = 2.142e-01, MSE = 4.468e-08, exotic = 1.6759e-01, time = 1.54
Epoch 749/1000 | SDE average MSE = 5.564e-08, time = 30.57
Epoch 750/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.861e-01, MSE = 1.148e-07, exotic = 1.6613e-01, time = 1.52
Iteration 2/20 | SDE loss = 2.148e-01, MSE = 4.520e-08, exotic = 1.6762e-01, time = 1.53
Iteration 3/20 | SDE loss = 2.507e-01, MSE = 7.890e-08, exotic = 1.6831e-01, time = 1.54
Iteration 4/20 | SDE loss = 2.511e-01, MSE = 7.930e-08, exotic = 1.6830e-01, time = 1.53
Iteration 5/20 | SDE loss = 2.481e-01, MSE = 7.768e-08, exotic = 1.6700e-01, time = 1.52
Iteration 6/20 | SDE loss = 2.689e-01, MSE = 9.746e-08, exotic = 1.6707e-01, time = 1.47
Iteration 7/20 | SDE loss = 2.267e-01, MSE = 5.650e-08, exotic = 1.6768e-01, time = 1.47
Iteration 8/20 | SDE loss = 2.636e-01, MSE = 9.105e-08, exotic = 1.6848e-01, time = 1.48
Iteration 9/20 | SDE loss = 2.201e-01, MSE = 5.029e-08, exotic = 1.6760e-01, time = 1.47
Iteration 10/20 | SDE loss = 2.668e-01, MSE = 9.590e-08, exotic = 1.6660e-01, time = 1.47
Iteration 11/20 | SDE loss = 2.196e-01, MSE = 5.002e-08, exotic = 1.6732e-01, time = 1.52
Iteration 12/20 | SDE loss = 2.277e-01, MSE = 5.756e-08, exotic = 1.6759e-01, time = 1.52
Iteration 13/20 | SDE loss = 2.443e-01, MSE = 7.315e-08, exotic = 1.6790e-01, time = 1.52
Iteration 14/20 | SDE loss = 2.164e-01, MSE = 4.680e-08, exotic = 1.6756e-01, time = 1.53
Iteration 15/20 | SDE loss = 2.452e-01, MSE = 7.476e-08, exotic = 1.6708e-01, time = 1.52
Iteration 16/20 | SDE loss = 2.197e-01, MSE = 5.028e-08, exotic = 1.6722e-01, time = 1.52
Iteration 17/20 | SDE loss = 2.417e-01, MSE = 7.074e-08, exotic = 1.6785e-01, time = 1.52
Iteration 18/20 | SDE loss = 2.148e-01, MSE = 4.562e-08, exotic = 1.6719e-01, time = 1.52
Iteration 19/20 | SDE loss = 2.245e-01, MSE = 5.517e-08, exotic = 1.6691e-01, time = 1.52
Iteration 20/20 | SDE loss = 2.179e-01, MSE = 4.852e-08, exotic = 1.6719e-01, time = 1.53
Epoch 750/1000 | SDE average MSE = 6.799e-08, time = 30.24
Epoch 750/1000 | Update of (lambda_, c) to (1.044e+06, 1.049e+10)
Epoch 751/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.131e-01, MSE = 4.407e-08, exotic = 1.6704e-01, time = 1.52
Iteration 2/20 | SDE loss = 2.195e-01, MSE = 5.056e-08, exotic = 1.6673e-01, time = 1.51
Iteration 3/20 | SDE loss = 2.157e-01, MSE = 4.660e-08, exotic = 1.6705e-01, time = 1.51
Iteration 4/20 | SDE loss = 2.194e-01, MSE = 4.948e-08, exotic = 1.6776e-01, time = 1.51
Iteration 5/20 | SDE loss = 2.454e-01, MSE = 7.375e-08, exotic = 1.6835e-01, time = 1.52
Iteration 6/20 | SDE loss = 2.374e-01, MSE = 6.727e-08, exotic = 1.6718e-01, time = 1.52
Iteration 7/20 | SDE loss = 2.311e-01, MSE = 6.179e-08, exotic = 1.6657e-01, time = 1.52
Iteration 8/20 | SDE loss = 2.131e-01, MSE = 4.410e-08, exotic = 1.6709e-01, time = 1.52
Iteration 9/20 | SDE loss = 2.606e-01, MSE = 8.909e-08, exotic = 1.6757e-01, time = 1.53
Iteration 10/20 | SDE loss = 2.397e-01, MSE = 6.978e-08, exotic = 1.6683e-01, time = 1.52
Iteration 11/20 | SDE loss = 2.297e-01, MSE = 6.027e-08, exotic = 1.6672e-01, time = 1.52
Iteration 12/20 | SDE loss = 2.454e-01, MSE = 7.528e-08, exotic = 1.6682e-01, time = 1.53
Iteration 13/20 | SDE loss = 2.226e-01, MSE = 5.319e-08, exotic = 1.6707e-01, time = 1.52
Iteration 14/20 | SDE loss = 2.383e-01, MSE = 6.745e-08, exotic = 1.6785e-01, time = 1.53
Iteration 15/20 | SDE loss = 2.318e-01, MSE = 6.128e-08, exotic = 1.6779e-01, time = 1.53
Iteration 16/20 | SDE loss = 2.206e-01, MSE = 5.100e-08, exotic = 1.6734e-01, time = 1.52
Iteration 17/20 | SDE loss = 2.683e-01, MSE = 9.777e-08, exotic = 1.6621e-01, time = 1.53
Iteration 18/20 | SDE loss = 2.204e-01, MSE = 5.050e-08, exotic = 1.6768e-01, time = 1.53
Iteration 19/20 | SDE loss = 2.453e-01, MSE = 7.400e-08, exotic = 1.6803e-01, time = 1.51
Iteration 20/20 | SDE loss = 2.383e-01, MSE = 6.778e-08, exotic = 1.6751e-01, time = 1.52
Epoch 751/1000 | SDE average MSE = 6.275e-08, time = 30.40
Epochs 741 - 751 | SDE loss: 5.559e-08 -> 6.275e-08 | CV loss: 2.578e-02 -> 2.531e-02 | elapsed time: 286.65
Epoch 1 - 751 | elapsed time: 22176.20
Epoch 752/1000 | CV training launched
Iteration 1/20 | CV loss = 2.503e-02, time = 1.12
Iteration 2/20 | CV loss = 2.461e-02, time = 1.12
Iteration 3/20 | CV loss = 2.445e-02, time = 1.12
Iteration 4/20 | CV loss = 2.494e-02, time = 1.11
Iteration 5/20 | CV loss = 2.481e-02, time = 1.12
Iteration 6/20 | CV loss = 2.455e-02, time = 1.11
Iteration 7/20 | CV loss = 2.484e-02, time = 1.12
Iteration 8/20 | CV loss = 2.447e-02, time = 1.11
Iteration 9/20 | CV loss = 2.483e-02, time = 1.12
Iteration 10/20 | CV loss = 2.442e-02, time = 1.13
Iteration 11/20 | CV loss = 2.475e-02, time = 1.11
Iteration 12/20 | CV loss = 2.474e-02, time = 1.11
Iteration 13/20 | CV loss = 2.470e-02, time = 1.11
Iteration 14/20 | CV loss = 2.486e-02, time = 1.12
Iteration 15/20 | CV loss = 2.439e-02, time = 1.11
Iteration 16/20 | CV loss = 2.500e-02, time = 1.12
Iteration 17/20 | CV loss = 2.471e-02, time = 1.12
Iteration 18/20 | CV loss = 2.467e-02, time = 1.12
Iteration 19/20 | CV loss = 2.486e-02, time = 1.07
Iteration 20/20 | CV loss = 2.475e-02, time = 1.07
Epoch 752/1000 | CV average loss = 2.472e-02, time = 22.24
Epoch 753/1000 | CV training launched
Iteration 1/20 | CV loss = 2.461e-02, time = 1.07
Iteration 2/20 | CV loss = 2.505e-02, time = 1.07
Iteration 3/20 | CV loss = 2.440e-02, time = 1.07
Iteration 4/20 | CV loss = 2.474e-02, time = 1.07
Iteration 5/20 | CV loss = 2.460e-02, time = 1.07
Iteration 6/20 | CV loss = 2.486e-02, time = 1.08
Iteration 7/20 | CV loss = 2.471e-02, time = 1.07
Iteration 8/20 | CV loss = 2.494e-02, time = 1.07
Iteration 9/20 | CV loss = 2.502e-02, time = 1.07
Iteration 10/20 | CV loss = 2.458e-02, time = 1.07
Iteration 11/20 | CV loss = 2.447e-02, time = 1.07
Iteration 12/20 | CV loss = 2.469e-02, time = 1.07
Iteration 13/20 | CV loss = 2.477e-02, time = 1.12
Iteration 14/20 | CV loss = 2.487e-02, time = 1.12
Iteration 15/20 | CV loss = 2.444e-02, time = 1.12
Iteration 16/20 | CV loss = 2.477e-02, time = 1.08
Iteration 17/20 | CV loss = 2.451e-02, time = 1.11
Iteration 18/20 | CV loss = 2.495e-02, time = 1.12
Iteration 19/20 | CV loss = 2.461e-02, time = 1.11
Iteration 20/20 | CV loss = 2.452e-02, time = 1.11
Epoch 753/1000 | CV average loss = 2.471e-02, time = 21.74
Epoch 754/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.176e-01, MSE = 4.838e-08, exotic = 1.6703e-01, time = 1.51
Iteration 2/20 | SDE loss = 2.445e-01, MSE = 7.482e-08, exotic = 1.6638e-01, time = 1.52
Iteration 3/20 | SDE loss = 2.215e-01, MSE = 5.275e-08, exotic = 1.6641e-01, time = 1.53
Iteration 4/20 | SDE loss = 2.582e-01, MSE = 8.661e-08, exotic = 1.6778e-01, time = 1.52
Iteration 5/20 | SDE loss = 2.378e-01, MSE = 6.735e-08, exotic = 1.6746e-01, time = 1.53
Iteration 6/20 | SDE loss = 2.203e-01, MSE = 5.084e-08, exotic = 1.6716e-01, time = 1.53
Iteration 7/20 | SDE loss = 2.217e-01, MSE = 5.261e-08, exotic = 1.6677e-01, time = 1.53
Iteration 8/20 | SDE loss = 2.213e-01, MSE = 5.247e-08, exotic = 1.6649e-01, time = 1.53
Iteration 9/20 | SDE loss = 2.289e-01, MSE = 5.929e-08, exotic = 1.6698e-01, time = 1.53
Iteration 10/20 | SDE loss = 2.381e-01, MSE = 6.737e-08, exotic = 1.6771e-01, time = 1.53
Iteration 11/20 | SDE loss = 2.115e-01, MSE = 4.281e-08, exotic = 1.6679e-01, time = 1.53
Iteration 12/20 | SDE loss = 2.320e-01, MSE = 6.286e-08, exotic = 1.6639e-01, time = 1.52
Iteration 13/20 | SDE loss = 2.266e-01, MSE = 5.753e-08, exotic = 1.6653e-01, time = 1.52
Iteration 14/20 | SDE loss = 2.260e-01, MSE = 5.602e-08, exotic = 1.6748e-01, time = 1.52
Iteration 15/20 | SDE loss = 2.295e-01, MSE = 5.940e-08, exotic = 1.6746e-01, time = 1.52
Iteration 16/20 | SDE loss = 2.180e-01, MSE = 4.863e-08, exotic = 1.6717e-01, time = 1.52
Iteration 17/20 | SDE loss = 2.252e-01, MSE = 5.568e-08, exotic = 1.6701e-01, time = 1.52
Iteration 18/20 | SDE loss = 2.174e-01, MSE = 4.848e-08, exotic = 1.6678e-01, time = 1.52
Iteration 19/20 | SDE loss = 2.402e-01, MSE = 7.026e-08, exotic = 1.6678e-01, time = 1.52
Iteration 20/20 | SDE loss = 2.206e-01, MSE = 5.093e-08, exotic = 1.6744e-01, time = 1.52
Epoch 754/1000 | SDE average MSE = 5.826e-08, time = 30.48
Epoch 755/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.456e-01, MSE = 7.418e-08, exotic = 1.6817e-01, time = 1.51
Iteration 2/20 | SDE loss = 2.115e-01, MSE = 4.234e-08, exotic = 1.6729e-01, time = 1.53
Iteration 3/20 | SDE loss = 2.292e-01, MSE = 5.951e-08, exotic = 1.6703e-01, time = 1.53
Iteration 4/20 | SDE loss = 2.220e-01, MSE = 5.333e-08, exotic = 1.6628e-01, time = 1.52
Iteration 5/20 | SDE loss = 2.221e-01, MSE = 5.296e-08, exotic = 1.6679e-01, time = 1.52
Iteration 6/20 | SDE loss = 2.176e-01, MSE = 4.819e-08, exotic = 1.6729e-01, time = 1.52
Iteration 7/20 | SDE loss = 2.175e-01, MSE = 4.831e-08, exotic = 1.6701e-01, time = 1.53
Iteration 8/20 | SDE loss = 2.225e-01, MSE = 5.316e-08, exotic = 1.6697e-01, time = 1.53
Iteration 9/20 | SDE loss = 2.194e-01, MSE = 4.993e-08, exotic = 1.6728e-01, time = 1.56
Iteration 10/20 | SDE loss = 2.179e-01, MSE = 4.843e-08, exotic = 1.6732e-01, time = 1.53
Iteration 11/20 | SDE loss = 2.208e-01, MSE = 5.157e-08, exotic = 1.6694e-01, time = 1.53
Iteration 12/20 | SDE loss = 2.202e-01, MSE = 5.031e-08, exotic = 1.6763e-01, time = 1.53
Iteration 13/20 | SDE loss = 2.133e-01, MSE = 4.419e-08, exotic = 1.6711e-01, time = 1.52
Iteration 14/20 | SDE loss = 2.305e-01, MSE = 6.109e-08, exotic = 1.6673e-01, time = 1.54
Iteration 15/20 | SDE loss = 2.231e-01, MSE = 5.347e-08, exotic = 1.6724e-01, time = 1.54
Iteration 16/20 | SDE loss = 2.280e-01, MSE = 5.782e-08, exotic = 1.6764e-01, time = 1.52
Iteration 17/20 | SDE loss = 2.191e-01, MSE = 5.002e-08, exotic = 1.6684e-01, time = 1.52
Iteration 18/20 | SDE loss = 2.203e-01, MSE = 5.124e-08, exotic = 1.6683e-01, time = 1.53
Iteration 19/20 | SDE loss = 2.263e-01, MSE = 5.702e-08, exotic = 1.6678e-01, time = 1.52
Iteration 20/20 | SDE loss = 2.629e-01, MSE = 9.069e-08, exotic = 1.6820e-01, time = 1.54
Epoch 755/1000 | SDE average MSE = 5.489e-08, time = 30.57
Epoch 755/1000 | Update of (lambda_, c) to (1.044e+06, 1.049e+10)
Epoch 756/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.255e-01, MSE = 5.571e-08, exotic = 1.6735e-01, time = 1.51
Iteration 2/20 | SDE loss = 2.330e-01, MSE = 6.349e-08, exotic = 1.6673e-01, time = 1.53
Iteration 3/20 | SDE loss = 2.172e-01, MSE = 4.814e-08, exotic = 1.6698e-01, time = 1.53
Iteration 4/20 | SDE loss = 2.200e-01, MSE = 5.067e-08, exotic = 1.6708e-01, time = 1.52
Iteration 5/20 | SDE loss = 2.446e-01, MSE = 7.398e-08, exotic = 1.6736e-01, time = 1.52
Iteration 6/20 | SDE loss = 2.214e-01, MSE = 5.225e-08, exotic = 1.6684e-01, time = 1.53
Iteration 7/20 | SDE loss = 2.457e-01, MSE = 7.583e-08, exotic = 1.6654e-01, time = 1.47
Iteration 8/20 | SDE loss = 2.358e-01, MSE = 6.633e-08, exotic = 1.6655e-01, time = 1.48
Iteration 9/20 | SDE loss = 2.291e-01, MSE = 5.903e-08, exotic = 1.6744e-01, time = 1.47
Iteration 10/20 | SDE loss = 2.556e-01, MSE = 8.422e-08, exotic = 1.6760e-01, time = 1.47
Iteration 11/20 | SDE loss = 2.161e-01, MSE = 4.688e-08, exotic = 1.6715e-01, time = 1.47
Iteration 12/20 | SDE loss = 2.704e-01, MSE = 9.986e-08, exotic = 1.6611e-01, time = 1.47
Iteration 13/20 | SDE loss = 2.255e-01, MSE = 5.663e-08, exotic = 1.6636e-01, time = 1.49
Iteration 14/20 | SDE loss = 2.557e-01, MSE = 8.426e-08, exotic = 1.6771e-01, time = 1.53
Iteration 15/20 | SDE loss = 2.465e-01, MSE = 7.532e-08, exotic = 1.6783e-01, time = 1.53
Iteration 16/20 | SDE loss = 2.249e-01, MSE = 5.614e-08, exotic = 1.6626e-01, time = 1.53
Iteration 17/20 | SDE loss = 2.634e-01, MSE = 9.344e-08, exotic = 1.6577e-01, time = 1.53
Iteration 18/20 | SDE loss = 2.119e-01, MSE = 4.293e-08, exotic = 1.6710e-01, time = 1.52
Iteration 19/20 | SDE loss = 2.395e-01, MSE = 6.837e-08, exotic = 1.6808e-01, time = 1.52
Iteration 20/20 | SDE loss = 2.446e-01, MSE = 7.421e-08, exotic = 1.6705e-01, time = 1.53
Epoch 756/1000 | SDE average MSE = 6.638e-08, time = 30.14
Epoch 757/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.230e-01, MSE = 5.374e-08, exotic = 1.6688e-01, time = 1.47
Iteration 2/20 | SDE loss = 3.087e-01, MSE = 1.368e-07, exotic = 1.6577e-01, time = 1.48
Iteration 3/20 | SDE loss = 2.197e-01, MSE = 4.979e-08, exotic = 1.6768e-01, time = 1.47
Iteration 4/20 | SDE loss = 2.747e-01, MSE = 1.019e-07, exotic = 1.6819e-01, time = 1.47
Iteration 5/20 | SDE loss = 2.169e-01, MSE = 4.755e-08, exotic = 1.6729e-01, time = 1.47
Iteration 6/20 | SDE loss = 2.384e-01, MSE = 6.919e-08, exotic = 1.6611e-01, time = 1.47
Iteration 7/20 | SDE loss = 2.488e-01, MSE = 7.922e-08, exotic = 1.6609e-01, time = 1.48
Iteration 8/20 | SDE loss = 2.123e-01, MSE = 4.381e-08, exotic = 1.6660e-01, time = 1.48
Iteration 9/20 | SDE loss = 2.414e-01, MSE = 7.091e-08, exotic = 1.6732e-01, time = 1.47
Iteration 10/20 | SDE loss = 2.145e-01, MSE = 4.523e-08, exotic = 1.6723e-01, time = 1.47
Iteration 11/20 | SDE loss = 2.149e-01, MSE = 4.645e-08, exotic = 1.6641e-01, time = 1.47
Iteration 12/20 | SDE loss = 2.574e-01, MSE = 8.709e-08, exotic = 1.6642e-01, time = 1.48
Iteration 13/20 | SDE loss = 2.158e-01, MSE = 4.706e-08, exotic = 1.6668e-01, time = 1.52
Iteration 14/20 | SDE loss = 2.611e-01, MSE = 8.934e-08, exotic = 1.6775e-01, time = 1.53
Iteration 15/20 | SDE loss = 2.169e-01, MSE = 4.813e-08, exotic = 1.6663e-01, time = 1.53
Iteration 16/20 | SDE loss = 2.356e-01, MSE = 6.632e-08, exotic = 1.6636e-01, time = 1.53
Iteration 17/20 | SDE loss = 2.317e-01, MSE = 6.242e-08, exotic = 1.6655e-01, time = 1.53
Iteration 18/20 | SDE loss = 2.242e-01, MSE = 5.499e-08, exotic = 1.6677e-01, time = 1.53
Iteration 19/20 | SDE loss = 2.941e-01, MSE = 1.206e-07, exotic = 1.6816e-01, time = 1.53
Iteration 20/20 | SDE loss = 2.466e-01, MSE = 7.542e-08, exotic = 1.6779e-01, time = 1.53
Epoch 757/1000 | SDE average MSE = 6.980e-08, time = 29.88
Epoch 757/1000 | Update of (lambda_, c) to (1.044e+06, 1.049e+10)
Epoch 758/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.648e-01, MSE = 9.414e-08, exotic = 1.6650e-01, time = 1.52
Iteration 2/20 | SDE loss = 2.849e-01, MSE = 1.139e-07, exotic = 1.6590e-01, time = 1.52
Iteration 3/20 | SDE loss = 2.268e-01, MSE = 5.706e-08, exotic = 1.6724e-01, time = 1.54
Iteration 4/20 | SDE loss = 2.528e-01, MSE = 8.133e-08, exotic = 1.6786e-01, time = 1.53
Iteration 5/20 | SDE loss = 2.192e-01, MSE = 4.979e-08, exotic = 1.6723e-01, time = 1.52
Iteration 6/20 | SDE loss = 2.172e-01, MSE = 4.833e-08, exotic = 1.6669e-01, time = 1.55
Iteration 7/20 | SDE loss = 2.428e-01, MSE = 7.307e-08, exotic = 1.6648e-01, time = 1.54
Iteration 8/20 | SDE loss = 2.143e-01, MSE = 4.514e-08, exotic = 1.6712e-01, time = 1.54
Iteration 9/20 | SDE loss = 2.276e-01, MSE = 5.741e-08, exotic = 1.6768e-01, time = 1.53
Iteration 10/20 | SDE loss = 2.197e-01, MSE = 5.026e-08, exotic = 1.6724e-01, time = 1.53
Iteration 11/20 | SDE loss = 2.204e-01, MSE = 5.131e-08, exotic = 1.6678e-01, time = 1.54
Iteration 12/20 | SDE loss = 2.223e-01, MSE = 5.324e-08, exotic = 1.6665e-01, time = 1.53
Iteration 13/20 | SDE loss = 2.156e-01, MSE = 4.600e-08, exotic = 1.6754e-01, time = 1.53
Iteration 14/20 | SDE loss = 2.168e-01, MSE = 4.762e-08, exotic = 1.6706e-01, time = 1.53
Iteration 15/20 | SDE loss = 2.175e-01, MSE = 4.842e-08, exotic = 1.6695e-01, time = 1.54
Iteration 16/20 | SDE loss = 2.114e-01, MSE = 4.248e-08, exotic = 1.6702e-01, time = 1.52
Iteration 17/20 | SDE loss = 2.253e-01, MSE = 5.561e-08, exotic = 1.6723e-01, time = 1.52
Iteration 18/20 | SDE loss = 2.171e-01, MSE = 4.768e-08, exotic = 1.6726e-01, time = 1.53
Iteration 19/20 | SDE loss = 2.317e-01, MSE = 6.154e-08, exotic = 1.6742e-01, time = 1.54
Iteration 20/20 | SDE loss = 2.199e-01, MSE = 5.012e-08, exotic = 1.6759e-01, time = 1.53
Epoch 758/1000 | SDE average MSE = 5.873e-08, time = 30.65
Epoch 759/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.375e-01, MSE = 6.791e-08, exotic = 1.6655e-01, time = 1.53
Iteration 2/20 | SDE loss = 2.182e-01, MSE = 4.882e-08, exotic = 1.6720e-01, time = 1.52
Iteration 3/20 | SDE loss = 2.182e-01, MSE = 4.893e-08, exotic = 1.6712e-01, time = 1.52
Iteration 4/20 | SDE loss = 2.317e-01, MSE = 6.149e-08, exotic = 1.6748e-01, time = 1.54
Iteration 5/20 | SDE loss = 2.209e-01, MSE = 5.078e-08, exotic = 1.6790e-01, time = 1.53
Iteration 6/20 | SDE loss = 2.484e-01, MSE = 7.866e-08, exotic = 1.6626e-01, time = 1.54
Iteration 7/20 | SDE loss = 2.305e-01, MSE = 6.095e-08, exotic = 1.6683e-01, time = 1.53
Iteration 8/20 | SDE loss = 2.226e-01, MSE = 5.260e-08, exotic = 1.6764e-01, time = 1.53
Iteration 9/20 | SDE loss = 2.307e-01, MSE = 6.020e-08, exotic = 1.6786e-01, time = 1.54
Iteration 10/20 | SDE loss = 2.129e-01, MSE = 4.361e-08, exotic = 1.6737e-01, time = 1.52
Iteration 11/20 | SDE loss = 2.169e-01, MSE = 4.800e-08, exotic = 1.6677e-01, time = 1.53
Iteration 12/20 | SDE loss = 2.466e-01, MSE = 7.685e-08, exotic = 1.6634e-01, time = 1.54
Iteration 13/20 | SDE loss = 2.304e-01, MSE = 5.970e-08, exotic = 1.6805e-01, time = 1.54
Iteration 14/20 | SDE loss = 2.451e-01, MSE = 7.402e-08, exotic = 1.6784e-01, time = 1.52
Iteration 15/20 | SDE loss = 2.128e-01, MSE = 4.379e-08, exotic = 1.6709e-01, time = 1.52
Iteration 16/20 | SDE loss = 2.543e-01, MSE = 8.386e-08, exotic = 1.6674e-01, time = 1.53
Iteration 17/20 | SDE loss = 2.127e-01, MSE = 4.369e-08, exotic = 1.6708e-01, time = 1.52
Iteration 18/20 | SDE loss = 2.211e-01, MSE = 5.151e-08, exotic = 1.6731e-01, time = 1.54
Iteration 19/20 | SDE loss = 2.525e-01, MSE = 8.067e-08, exotic = 1.6824e-01, time = 1.53
Iteration 20/20 | SDE loss = 2.264e-01, MSE = 5.656e-08, exotic = 1.6733e-01, time = 1.52
Epoch 759/1000 | SDE average MSE = 5.963e-08, time = 30.61
Epoch 760/1000 | SDE training launched
Iteration 1/20 | SDE loss = 3.123e-01, MSE = 1.395e-07, exotic = 1.6651e-01, time = 1.52
Iteration 2/20 | SDE loss = 2.089e-01, MSE = 3.957e-08, exotic = 1.6762e-01, time = 1.52
Iteration 3/20 | SDE loss = 2.903e-01, MSE = 1.166e-07, exotic = 1.6853e-01, time = 1.53
Iteration 4/20 | SDE loss = 2.177e-01, MSE = 4.830e-08, exotic = 1.6728e-01, time = 1.52
Iteration 5/20 | SDE loss = 2.282e-01, MSE = 5.889e-08, exotic = 1.6674e-01, time = 1.54
Iteration 6/20 | SDE loss = 2.303e-01, MSE = 6.114e-08, exotic = 1.6640e-01, time = 1.54
