Epoch 1/1000 | SDE training launched
Iteration 9/20 | SDE loss = 2.872e+02, MSE = 1.959e-05, exotic = 1.6023e-01, time = 1.49
Iteration 10/20 | SDE loss = 2.809e+02, MSE = 1.917e-05, exotic = 1.5968e-01, time = 1.49
Iteration 11/20 | SDE loss = 2.809e+02, MSE = 1.917e-05, exotic = 1.6001e-01, time = 1.49
Iteration 12/20 | SDE loss = 2.921e+02, MSE = 1.993e-05, exotic = 1.5951e-01, time = 1.49
Iteration 13/20 | SDE loss = 2.816e+02, MSE = 1.922e-05, exotic = 1.5962e-01, time = 1.49
Iteration 14/20 | SDE loss = 2.885e+02, MSE = 1.968e-05, exotic = 1.6002e-01, time = 1.49
Iteration 15/20 | SDE loss = 2.882e+02, MSE = 1.967e-05, exotic = 1.5877e-01, time = 1.50
Iteration 16/20 | SDE loss = 2.877e+02, MSE = 1.963e-05, exotic = 1.5902e-01, time = 1.49
Iteration 17/20 | SDE loss = 2.709e+02, MSE = 1.849e-05, exotic = 1.5926e-01, time = 1.49
Iteration 18/20 | SDE loss = 2.769e+02, MSE = 1.890e-05, exotic = 1.5963e-01, time = 1.49
Iteration 19/20 | SDE loss = 2.897e+02, MSE = 1.976e-05, exotic = 1.5879e-01, time = 1.49
Iteration 20/20 | SDE loss = 2.825e+02, MSE = 1.928e-05, exotic = 1.5905e-01, time = 1.51
Epoch 941/1000 | SDE average MSE = 1.939e-05, time = 29.81
Epochs 931 - 941 | SDE loss: 2.028e-05 -> 1.939e-05 | CV loss: 1.103e-01 -> 1.418e-01 | elapsed time: 282.20
Epoch 1 - 941 | elapsed time: 27689.46
Epoch 942/1000 | CV training launched
Iteration 1/20 | CV loss = 1.070e-01, time = 1.09
Iteration 2/20 | CV loss = 1.182e-01, time = 1.09
Iteration 3/20 | CV loss = 1.082e-01, time = 1.09
Iteration 4/20 | CV loss = 1.105e-01, time = 1.09
Iteration 5/20 | CV loss = 1.055e-01, time = 1.09
Iteration 6/20 | CV loss = 1.030e-01, time = 1.10
Iteration 7/20 | CV loss = 1.380e-01, time = 1.09
Iteration 8/20 | CV loss = 1.065e-01, time = 1.10
Iteration 9/20 | CV loss = 1.112e-01, time = 1.09
Iteration 10/20 | CV loss = 1.081e-01, time = 1.09
Iteration 11/20 | CV loss = 1.080e-01, time = 1.09
Iteration 12/20 | CV loss = 1.150e-01, time = 1.09
Iteration 13/20 | CV loss = 1.165e-01, time = 1.10
Iteration 14/20 | CV loss = 1.119e-01, time = 1.08
Iteration 15/20 | CV loss = 1.440e-01, time = 1.09
Iteration 16/20 | CV loss = 1.018e-01, time = 1.10
Iteration 17/20 | CV loss = 1.121e-01, time = 1.09
Iteration 18/20 | CV loss = 1.117e-01, time = 1.10
Iteration 19/20 | CV loss = 1.121e-01, time = 1.10
Iteration 20/20 | CV loss = 1.066e-01, time = 1.09
Epoch 942/1000 | CV average loss = 1.128e-01, time = 21.85
Epoch 943/1000 | CV training launched
Iteration 1/20 | CV loss = 1.081e-01, time = 1.09
Iteration 2/20 | CV loss = 9.517e-02, time = 1.09
Iteration 3/20 | CV loss = 1.072e-01, time = 1.09
Iteration 4/20 | CV loss = 9.885e-02, time = 1.09
Iteration 5/20 | CV loss = 1.133e-01, time = 1.10
Iteration 6/20 | CV loss = 1.164e-01, time = 1.09
Iteration 7/20 | CV loss = 1.148e-01, time = 1.09
Iteration 8/20 | CV loss = 1.117e-01, time = 1.09
Iteration 9/20 | CV loss = 1.091e-01, time = 1.09
Iteration 10/20 | CV loss = 1.119e-01, time = 1.09
Iteration 11/20 | CV loss = 1.151e-01, time = 1.09
Iteration 12/20 | CV loss = 1.138e-01, time = 1.09
Iteration 13/20 | CV loss = 1.010e-01, time = 1.09
Iteration 14/20 | CV loss = 1.095e-01, time = 1.09
Iteration 15/20 | CV loss = 1.167e-01, time = 1.12
Iteration 16/20 | CV loss = 1.565e-01, time = 1.09
Iteration 17/20 | CV loss = 1.213e-01, time = 1.09
Iteration 18/20 | CV loss = 1.011e-01, time = 1.09
Iteration 19/20 | CV loss = 1.140e-01, time = 1.09
Iteration 20/20 | CV loss = 1.032e-01, time = 1.09
Epoch 943/1000 | CV average loss = 1.119e-01, time = 21.83
Epoch 944/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.887e+02, MSE = 1.970e-05, exotic = 1.5821e-01, time = 1.48
Iteration 2/20 | SDE loss = 2.969e+02, MSE = 2.025e-05, exotic = 1.5816e-01, time = 1.49
Iteration 3/20 | SDE loss = 2.942e+02, MSE = 2.007e-05, exotic = 1.5765e-01, time = 1.49
Iteration 4/20 | SDE loss = 2.790e+02, MSE = 1.904e-05, exotic = 1.5837e-01, time = 1.50
Iteration 5/20 | SDE loss = 2.803e+02, MSE = 1.913e-05, exotic = 1.6023e-01, time = 1.49
Iteration 6/20 | SDE loss = 2.770e+02, MSE = 1.890e-05, exotic = 1.5833e-01, time = 1.49
Iteration 7/20 | SDE loss = 2.916e+02, MSE = 1.989e-05, exotic = 1.5988e-01, time = 1.49
Iteration 8/20 | SDE loss = 2.956e+02, MSE = 2.017e-05, exotic = 1.6006e-01, time = 1.49
Iteration 9/20 | SDE loss = 2.875e+02, MSE = 1.962e-05, exotic = 1.6093e-01, time = 1.49
Iteration 10/20 | SDE loss = 3.006e+02, MSE = 2.050e-05, exotic = 1.6125e-01, time = 1.50
Iteration 11/20 | SDE loss = 2.934e+02, MSE = 2.002e-05, exotic = 1.6174e-01, time = 1.50
Iteration 12/20 | SDE loss = 2.765e+02, MSE = 1.887e-05, exotic = 1.6106e-01, time = 1.49
Iteration 13/20 | SDE loss = 2.832e+02, MSE = 1.933e-05, exotic = 1.6089e-01, time = 1.50
Iteration 14/20 | SDE loss = 2.860e+02, MSE = 1.951e-05, exotic = 1.6091e-01, time = 1.49
Iteration 15/20 | SDE loss = 2.708e+02, MSE = 1.848e-05, exotic = 1.6187e-01, time = 1.49
Iteration 16/20 | SDE loss = 2.807e+02, MSE = 1.915e-05, exotic = 1.5972e-01, time = 1.49
Iteration 17/20 | SDE loss = 2.881e+02, MSE = 1.966e-05, exotic = 1.5940e-01, time = 1.49
Iteration 18/20 | SDE loss = 2.865e+02, MSE = 1.955e-05, exotic = 1.5793e-01, time = 1.49
Iteration 19/20 | SDE loss = 2.913e+02, MSE = 1.988e-05, exotic = 1.5865e-01, time = 1.49
Iteration 20/20 | SDE loss = 2.868e+02, MSE = 1.957e-05, exotic = 1.5800e-01, time = 1.49
Epoch 944/1000 | SDE average MSE = 1.956e-05, time = 29.82
Epoch 945/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.873e+02, MSE = 1.960e-05, exotic = 1.5796e-01, time = 1.48
Iteration 2/20 | SDE loss = 2.800e+02, MSE = 1.911e-05, exotic = 1.5705e-01, time = 1.49
Iteration 3/20 | SDE loss = 2.860e+02, MSE = 1.951e-05, exotic = 1.5756e-01, time = 1.50
Iteration 4/20 | SDE loss = 2.965e+02, MSE = 2.023e-05, exotic = 1.5551e-01, time = 1.49
Iteration 5/20 | SDE loss = 2.980e+02, MSE = 2.033e-05, exotic = 1.5699e-01, time = 1.49
Iteration 6/20 | SDE loss = 2.877e+02, MSE = 1.963e-05, exotic = 1.5735e-01, time = 1.49
Iteration 7/20 | SDE loss = 2.832e+02, MSE = 1.933e-05, exotic = 1.5681e-01, time = 1.49
Iteration 8/20 | SDE loss = 2.872e+02, MSE = 1.959e-05, exotic = 1.5821e-01, time = 1.50
Iteration 9/20 | SDE loss = 2.799e+02, MSE = 1.910e-05, exotic = 1.5777e-01, time = 1.49
Iteration 10/20 | SDE loss = 2.813e+02, MSE = 1.919e-05, exotic = 1.5794e-01, time = 1.49
Iteration 11/20 | SDE loss = 3.005e+02, MSE = 2.049e-05, exotic = 1.5842e-01, time = 1.49
Iteration 12/20 | SDE loss = 2.878e+02, MSE = 1.964e-05, exotic = 1.5889e-01, time = 1.49
Iteration 13/20 | SDE loss = 2.919e+02, MSE = 1.991e-05, exotic = 1.5836e-01, time = 1.48
Iteration 14/20 | SDE loss = 2.976e+02, MSE = 2.030e-05, exotic = 1.5969e-01, time = 1.49
Iteration 15/20 | SDE loss = 2.757e+02, MSE = 1.882e-05, exotic = 1.5849e-01, time = 1.49
Iteration 16/20 | SDE loss = 2.779e+02, MSE = 1.897e-05, exotic = 1.5992e-01, time = 1.49
Iteration 17/20 | SDE loss = 2.776e+02, MSE = 1.895e-05, exotic = 1.6028e-01, time = 1.49
Iteration 18/20 | SDE loss = 2.813e+02, MSE = 1.920e-05, exotic = 1.5953e-01, time = 1.49
Iteration 19/20 | SDE loss = 2.932e+02, MSE = 2.001e-05, exotic = 1.6014e-01, time = 1.49
Iteration 20/20 | SDE loss = 2.827e+02, MSE = 1.929e-05, exotic = 1.6025e-01, time = 1.49
Epoch 945/1000 | SDE average MSE = 1.956e-05, time = 29.80
Epoch 945/1000 | Update of (lambda_, c) to (1.456e+07, 1.049e+10)
Epoch 946/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.791e+02, MSE = 1.905e-05, exotic = 1.5945e-01, time = 1.49
Iteration 2/20 | SDE loss = 2.712e+02, MSE = 1.851e-05, exotic = 1.5928e-01, time = 1.49
Iteration 3/20 | SDE loss = 2.837e+02, MSE = 1.936e-05, exotic = 1.6144e-01, time = 1.48
Iteration 4/20 | SDE loss = 3.016e+02, MSE = 2.057e-05, exotic = 1.6043e-01, time = 1.49
Iteration 5/20 | SDE loss = 2.789e+02, MSE = 1.903e-05, exotic = 1.5984e-01, time = 1.48
Iteration 6/20 | SDE loss = 2.917e+02, MSE = 1.990e-05, exotic = 1.5966e-01, time = 1.49
Iteration 7/20 | SDE loss = 2.872e+02, MSE = 1.960e-05, exotic = 1.5888e-01, time = 1.50
Iteration 8/20 | SDE loss = 2.846e+02, MSE = 1.942e-05, exotic = 1.5798e-01, time = 1.50
Iteration 9/20 | SDE loss = 2.800e+02, MSE = 1.911e-05, exotic = 1.5968e-01, time = 1.49
Iteration 10/20 | SDE loss = 2.823e+02, MSE = 1.926e-05, exotic = 1.5875e-01, time = 1.48
Iteration 11/20 | SDE loss = 2.874e+02, MSE = 1.961e-05, exotic = 1.5860e-01, time = 1.50
Iteration 12/20 | SDE loss = 2.884e+02, MSE = 1.968e-05, exotic = 1.5821e-01, time = 1.49
Iteration 13/20 | SDE loss = 2.769e+02, MSE = 1.890e-05, exotic = 1.5841e-01, time = 1.48
Iteration 14/20 | SDE loss = 2.935e+02, MSE = 2.002e-05, exotic = 1.6031e-01, time = 1.49
Iteration 15/20 | SDE loss = 2.812e+02, MSE = 1.919e-05, exotic = 1.5963e-01, time = 1.49
Iteration 16/20 | SDE loss = 2.828e+02, MSE = 1.930e-05, exotic = 1.5998e-01, time = 1.49
Iteration 17/20 | SDE loss = 2.810e+02, MSE = 1.917e-05, exotic = 1.5955e-01, time = 1.49
Iteration 18/20 | SDE loss = 2.781e+02, MSE = 1.898e-05, exotic = 1.5966e-01, time = 1.48
Iteration 19/20 | SDE loss = 2.899e+02, MSE = 1.978e-05, exotic = 1.5905e-01, time = 1.50
Iteration 20/20 | SDE loss = 2.916e+02, MSE = 1.989e-05, exotic = 1.5922e-01, time = 1.49
Epoch 946/1000 | SDE average MSE = 1.942e-05, time = 29.80
Epoch 947/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.801e+02, MSE = 1.911e-05, exotic = 1.5907e-01, time = 1.48
Iteration 2/20 | SDE loss = 2.848e+02, MSE = 1.943e-05, exotic = 1.5990e-01, time = 1.49
Iteration 3/20 | SDE loss = 2.889e+02, MSE = 1.971e-05, exotic = 1.5891e-01, time = 1.49
Iteration 4/20 | SDE loss = 2.845e+02, MSE = 1.941e-05, exotic = 1.5882e-01, time = 1.49
Iteration 5/20 | SDE loss = 2.892e+02, MSE = 1.973e-05, exotic = 1.5951e-01, time = 1.49
Iteration 6/20 | SDE loss = 2.781e+02, MSE = 1.898e-05, exotic = 1.5960e-01, time = 1.48
Iteration 7/20 | SDE loss = 2.839e+02, MSE = 1.937e-05, exotic = 1.5850e-01, time = 1.48
Iteration 8/20 | SDE loss = 2.782e+02, MSE = 1.898e-05, exotic = 1.5920e-01, time = 1.49
Iteration 9/20 | SDE loss = 2.837e+02, MSE = 1.936e-05, exotic = 1.5872e-01, time = 1.50
Iteration 10/20 | SDE loss = 2.891e+02, MSE = 1.972e-05, exotic = 1.5927e-01, time = 1.49
Iteration 11/20 | SDE loss = 2.930e+02, MSE = 1.999e-05, exotic = 1.5967e-01, time = 1.49
Iteration 12/20 | SDE loss = 2.668e+02, MSE = 1.822e-05, exotic = 1.5836e-01, time = 1.49
Iteration 13/20 | SDE loss = 2.927e+02, MSE = 1.997e-05, exotic = 1.6002e-01, time = 1.49
Iteration 14/20 | SDE loss = 2.801e+02, MSE = 1.911e-05, exotic = 1.5946e-01, time = 1.50
Iteration 15/20 | SDE loss = 2.901e+02, MSE = 1.979e-05, exotic = 1.5917e-01, time = 1.50
Iteration 16/20 | SDE loss = 2.773e+02, MSE = 1.892e-05, exotic = 1.5887e-01, time = 1.49
Iteration 17/20 | SDE loss = 2.826e+02, MSE = 1.928e-05, exotic = 1.5918e-01, time = 1.49
Iteration 18/20 | SDE loss = 2.760e+02, MSE = 1.884e-05, exotic = 1.5872e-01, time = 1.49
Iteration 19/20 | SDE loss = 2.796e+02, MSE = 1.908e-05, exotic = 1.5899e-01, time = 1.50
Iteration 20/20 | SDE loss = 2.915e+02, MSE = 1.989e-05, exotic = 1.5812e-01, time = 1.49
Epoch 947/1000 | SDE average MSE = 1.935e-05, time = 29.79
Epoch 948/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.912e+02, MSE = 1.987e-05, exotic = 1.5832e-01, time = 1.48
Iteration 2/20 | SDE loss = 2.890e+02, MSE = 1.972e-05, exotic = 1.5849e-01, time = 1.49
Iteration 3/20 | SDE loss = 2.798e+02, MSE = 1.909e-05, exotic = 1.5918e-01, time = 1.49
Iteration 4/20 | SDE loss = 2.822e+02, MSE = 1.926e-05, exotic = 1.5835e-01, time = 1.51
Iteration 5/20 | SDE loss = 2.964e+02, MSE = 2.022e-05, exotic = 1.5899e-01, time = 1.49
Iteration 6/20 | SDE loss = 2.786e+02, MSE = 1.901e-05, exotic = 1.5815e-01, time = 1.49
Iteration 7/20 | SDE loss = 2.915e+02, MSE = 1.989e-05, exotic = 1.5882e-01, time = 1.49
Iteration 8/20 | SDE loss = 2.955e+02, MSE = 2.016e-05, exotic = 1.5879e-01, time = 1.49
Iteration 9/20 | SDE loss = 2.856e+02, MSE = 1.949e-05, exotic = 1.5846e-01, time = 1.49
Iteration 10/20 | SDE loss = 2.800e+02, MSE = 1.911e-05, exotic = 1.5945e-01, time = 1.49
Iteration 11/20 | SDE loss = 2.721e+02, MSE = 1.857e-05, exotic = 1.5923e-01, time = 1.49
Iteration 12/20 | SDE loss = 2.886e+02, MSE = 1.969e-05, exotic = 1.5936e-01, time = 1.49
Iteration 13/20 | SDE loss = 2.667e+02, MSE = 1.821e-05, exotic = 1.5878e-01, time = 1.49
Iteration 14/20 | SDE loss = 2.726e+02, MSE = 1.860e-05, exotic = 1.5951e-01, time = 1.49
Iteration 15/20 | SDE loss = 2.867e+02, MSE = 1.956e-05, exotic = 1.5862e-01, time = 1.49
Iteration 16/20 | SDE loss = 2.860e+02, MSE = 1.951e-05, exotic = 1.5991e-01, time = 1.49
Iteration 17/20 | SDE loss = 2.786e+02, MSE = 1.901e-05, exotic = 1.6071e-01, time = 1.49
Iteration 18/20 | SDE loss = 2.724e+02, MSE = 1.859e-05, exotic = 1.5997e-01, time = 1.49
Iteration 19/20 | SDE loss = 2.892e+02, MSE = 1.973e-05, exotic = 1.5998e-01, time = 1.49
Iteration 20/20 | SDE loss = 2.848e+02, MSE = 1.943e-05, exotic = 1.6021e-01, time = 1.49
Epoch 948/1000 | SDE average MSE = 1.934e-05, time = 29.81
Epoch 948/1000 | Update of (lambda_, c) to (1.456e+07, 1.049e+10)
Epoch 949/1000 | SDE training launched
Iteration 1/20 | SDE loss = 3.006e+02, MSE = 2.050e-05, exotic = 1.6117e-01, time = 1.49
Iteration 2/20 | SDE loss = 2.795e+02, MSE = 1.907e-05, exotic = 1.5953e-01, time = 1.49
Iteration 3/20 | SDE loss = 2.825e+02, MSE = 1.927e-05, exotic = 1.5979e-01, time = 1.49
Iteration 4/20 | SDE loss = 3.006e+02, MSE = 2.050e-05, exotic = 1.5981e-01, time = 1.48
Iteration 5/20 | SDE loss = 2.775e+02, MSE = 1.894e-05, exotic = 1.5977e-01, time = 1.49
Iteration 6/20 | SDE loss = 2.857e+02, MSE = 1.950e-05, exotic = 1.5915e-01, time = 1.49
Iteration 7/20 | SDE loss = 2.798e+02, MSE = 1.909e-05, exotic = 1.5924e-01, time = 1.49
Iteration 8/20 | SDE loss = 2.825e+02, MSE = 1.928e-05, exotic = 1.5800e-01, time = 1.48
Iteration 9/20 | SDE loss = 2.793e+02, MSE = 1.906e-05, exotic = 1.5839e-01, time = 1.49
Iteration 10/20 | SDE loss = 2.739e+02, MSE = 1.869e-05, exotic = 1.5844e-01, time = 1.49
Iteration 11/20 | SDE loss = 2.891e+02, MSE = 1.973e-05, exotic = 1.5841e-01, time = 1.49
Iteration 12/20 | SDE loss = 2.844e+02, MSE = 1.941e-05, exotic = 1.5915e-01, time = 1.49
Iteration 13/20 | SDE loss = 2.961e+02, MSE = 2.020e-05, exotic = 1.5861e-01, time = 1.49
Iteration 14/20 | SDE loss = 2.893e+02, MSE = 1.974e-05, exotic = 1.5844e-01, time = 1.49
Iteration 15/20 | SDE loss = 2.916e+02, MSE = 1.989e-05, exotic = 1.5807e-01, time = 1.49
Iteration 16/20 | SDE loss = 2.884e+02, MSE = 1.968e-05, exotic = 1.5807e-01, time = 1.49
Iteration 17/20 | SDE loss = 2.866e+02, MSE = 1.955e-05, exotic = 1.5802e-01, time = 1.49
Iteration 18/20 | SDE loss = 2.693e+02, MSE = 1.838e-05, exotic = 1.5802e-01, time = 1.49
Iteration 19/20 | SDE loss = 2.858e+02, MSE = 1.950e-05, exotic = 1.5718e-01, time = 1.49
Iteration 20/20 | SDE loss = 2.862e+02, MSE = 1.953e-05, exotic = 1.5850e-01, time = 1.49
Epoch 949/1000 | SDE average MSE = 1.948e-05, time = 29.77
Epoch 950/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.968e+02, MSE = 2.025e-05, exotic = 1.5992e-01, time = 1.48
Iteration 2/20 | SDE loss = 2.720e+02, MSE = 1.857e-05, exotic = 1.5918e-01, time = 1.50
Iteration 3/20 | SDE loss = 2.773e+02, MSE = 1.892e-05, exotic = 1.5943e-01, time = 1.49
Iteration 4/20 | SDE loss = 2.945e+02, MSE = 2.009e-05, exotic = 1.5910e-01, time = 1.49
Iteration 5/20 | SDE loss = 2.895e+02, MSE = 1.975e-05, exotic = 1.5925e-01, time = 1.49
Iteration 6/20 | SDE loss = 2.780e+02, MSE = 1.897e-05, exotic = 1.5865e-01, time = 1.50
Iteration 7/20 | SDE loss = 2.857e+02, MSE = 1.949e-05, exotic = 1.5994e-01, time = 1.51
Iteration 8/20 | SDE loss = 2.777e+02, MSE = 1.895e-05, exotic = 1.5997e-01, time = 1.50
Iteration 9/20 | SDE loss = 2.811e+02, MSE = 1.918e-05, exotic = 1.6037e-01, time = 1.49
Iteration 10/20 | SDE loss = 2.862e+02, MSE = 1.953e-05, exotic = 1.5924e-01, time = 1.50
Iteration 11/20 | SDE loss = 2.815e+02, MSE = 1.921e-05, exotic = 1.6173e-01, time = 1.50
Iteration 12/20 | SDE loss = 2.898e+02, MSE = 1.977e-05, exotic = 1.6237e-01, time = 1.49
Iteration 13/20 | SDE loss = 2.811e+02, MSE = 1.918e-05, exotic = 1.6385e-01, time = 1.49
Iteration 14/20 | SDE loss = 2.957e+02, MSE = 2.017e-05, exotic = 1.6310e-01, time = 1.49
Iteration 15/20 | SDE loss = 3.199e+02, MSE = 2.181e-05, exotic = 1.6476e-01, time = 1.50
Iteration 16/20 | SDE loss = 2.946e+02, MSE = 2.010e-05, exotic = 1.6309e-01, time = 1.50
Iteration 17/20 | SDE loss = 3.122e+02, MSE = 2.129e-05, exotic = 1.6536e-01, time = 1.49
Iteration 18/20 | SDE loss = 3.037e+02, MSE = 2.072e-05, exotic = 1.6266e-01, time = 1.49
Iteration 19/20 | SDE loss = 3.123e+02, MSE = 2.129e-05, exotic = 1.6304e-01, time = 1.49
Iteration 20/20 | SDE loss = 3.015e+02, MSE = 2.057e-05, exotic = 1.6210e-01, time = 1.49
Epoch 950/1000 | SDE average MSE = 1.989e-05, time = 29.88
Epoch 950/1000 | Update of (lambda_, c) to (1.456e+07, 1.049e+10)
Epoch 951/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.850e+02, MSE = 1.944e-05, exotic = 1.6186e-01, time = 1.48
Iteration 2/20 | SDE loss = 2.818e+02, MSE = 1.923e-05, exotic = 1.6043e-01, time = 1.48
Iteration 3/20 | SDE loss = 2.918e+02, MSE = 1.991e-05, exotic = 1.5988e-01, time = 1.48
Iteration 4/20 | SDE loss = 2.879e+02, MSE = 1.964e-05, exotic = 1.6004e-01, time = 1.49
Iteration 5/20 | SDE loss = 2.831e+02, MSE = 1.932e-05, exotic = 1.5870e-01, time = 1.49
Iteration 6/20 | SDE loss = 2.823e+02, MSE = 1.927e-05, exotic = 1.5869e-01, time = 1.49
Iteration 7/20 | SDE loss = 2.838e+02, MSE = 1.937e-05, exotic = 1.5732e-01, time = 1.50
Iteration 8/20 | SDE loss = 2.840e+02, MSE = 1.938e-05, exotic = 1.5765e-01, time = 1.49
Iteration 9/20 | SDE loss = 2.906e+02, MSE = 1.983e-05, exotic = 1.5702e-01, time = 1.49
Iteration 10/20 | SDE loss = 2.990e+02, MSE = 2.039e-05, exotic = 1.5695e-01, time = 1.49
Iteration 11/20 | SDE loss = 2.776e+02, MSE = 1.894e-05, exotic = 1.5710e-01, time = 1.49
Iteration 12/20 | SDE loss = 2.849e+02, MSE = 1.944e-05, exotic = 1.5743e-01, time = 1.49
Iteration 13/20 | SDE loss = 2.837e+02, MSE = 1.936e-05, exotic = 1.5690e-01, time = 1.49
Iteration 14/20 | SDE loss = 2.911e+02, MSE = 1.986e-05, exotic = 1.5797e-01, time = 1.49
Iteration 15/20 | SDE loss = 2.858e+02, MSE = 1.950e-05, exotic = 1.5810e-01, time = 1.49
Iteration 16/20 | SDE loss = 2.795e+02, MSE = 1.907e-05, exotic = 1.5763e-01, time = 1.49
Iteration 17/20 | SDE loss = 2.961e+02, MSE = 2.020e-05, exotic = 1.5877e-01, time = 1.49
Iteration 18/20 | SDE loss = 2.883e+02, MSE = 1.967e-05, exotic = 1.5885e-01, time = 1.48
Iteration 19/20 | SDE loss = 2.959e+02, MSE = 2.018e-05, exotic = 1.5961e-01, time = 1.49
Iteration 20/20 | SDE loss = 2.736e+02, MSE = 1.867e-05, exotic = 1.5968e-01, time = 1.50
Epoch 951/1000 | SDE average MSE = 1.953e-05, time = 29.79
Epochs 941 - 951 | SDE loss: 1.939e-05 -> 1.953e-05 | CV loss: 1.418e-01 -> 1.119e-01 | elapsed time: 282.13
Epoch 1 - 951 | elapsed time: 27980.26
Epoch 952/1000 | CV training launched
Iteration 1/20 | CV loss = 1.082e-01, time = 1.09
Iteration 2/20 | CV loss = 1.100e-01, time = 1.08
Iteration 3/20 | CV loss = 1.239e-01, time = 1.09
Iteration 4/20 | CV loss = 1.119e-01, time = 1.09
Iteration 5/20 | CV loss = 1.144e-01, time = 1.09
Iteration 6/20 | CV loss = 1.286e-01, time = 1.09
Iteration 7/20 | CV loss = 1.070e-01, time = 1.09
Iteration 8/20 | CV loss = 1.035e-01, time = 1.09
Iteration 9/20 | CV loss = 1.158e-01, time = 1.09
Iteration 10/20 | CV loss = 1.141e-01, time = 1.09
Iteration 11/20 | CV loss = 1.193e-01, time = 1.09
Iteration 12/20 | CV loss = 1.112e-01, time = 1.09
Iteration 13/20 | CV loss = 1.235e-01, time = 1.09
Iteration 14/20 | CV loss = 1.104e-01, time = 1.09
Iteration 15/20 | CV loss = 1.162e-01, time = 1.10
Iteration 16/20 | CV loss = 1.112e-01, time = 1.09
Iteration 17/20 | CV loss = 1.136e-01, time = 1.10
Iteration 18/20 | CV loss = 1.125e-01, time = 1.09
Iteration 19/20 | CV loss = 1.152e-01, time = 1.09
Iteration 20/20 | CV loss = 1.160e-01, time = 1.09
Epoch 952/1000 | CV average loss = 1.143e-01, time = 21.80
Epoch 953/1000 | CV training launched
Iteration 1/20 | CV loss = 1.158e-01, time = 1.08
Iteration 2/20 | CV loss = 1.161e-01, time = 1.09
Iteration 3/20 | CV loss = 1.170e-01, time = 1.09
Iteration 4/20 | CV loss = 1.089e-01, time = 1.09
Iteration 5/20 | CV loss = 1.185e-01, time = 1.11
Iteration 6/20 | CV loss = 1.173e-01, time = 1.09
Iteration 7/20 | CV loss = 1.128e-01, time = 1.09
Iteration 8/20 | CV loss = 1.075e-01, time = 1.09
Iteration 9/20 | CV loss = 1.386e-01, time = 1.09
Iteration 10/20 | CV loss = 1.109e-01, time = 1.10
Iteration 11/20 | CV loss = 1.210e-01, time = 1.09
Iteration 12/20 | CV loss = 1.264e-01, time = 1.09
Iteration 13/20 | CV loss = 1.080e-01, time = 1.10
Iteration 14/20 | CV loss = 1.052e-01, time = 1.10
Iteration 15/20 | CV loss = 1.230e-01, time = 1.09
Iteration 16/20 | CV loss = 1.105e-01, time = 1.09
Iteration 17/20 | CV loss = 1.137e-01, time = 1.10
Iteration 18/20 | CV loss = 1.079e-01, time = 1.09
Iteration 19/20 | CV loss = 1.128e-01, time = 1.10
Iteration 20/20 | CV loss = 1.041e-01, time = 1.09
Epoch 953/1000 | CV average loss = 1.148e-01, time = 21.85
Epoch 954/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.855e+02, MSE = 1.948e-05, exotic = 1.5997e-01, time = 1.48
Iteration 2/20 | SDE loss = 2.894e+02, MSE = 1.975e-05, exotic = 1.5917e-01, time = 1.49
Iteration 3/20 | SDE loss = 2.785e+02, MSE = 1.901e-05, exotic = 1.5977e-01, time = 1.50
Iteration 4/20 | SDE loss = 2.744e+02, MSE = 1.873e-05, exotic = 1.6028e-01, time = 1.49
Iteration 5/20 | SDE loss = 2.795e+02, MSE = 1.908e-05, exotic = 1.5996e-01, time = 1.48
Iteration 6/20 | SDE loss = 2.655e+02, MSE = 1.812e-05, exotic = 1.6107e-01, time = 1.49
Iteration 7/20 | SDE loss = 2.807e+02, MSE = 1.915e-05, exotic = 1.6069e-01, time = 1.50
Iteration 8/20 | SDE loss = 2.776e+02, MSE = 1.894e-05, exotic = 1.5981e-01, time = 1.50
Iteration 9/20 | SDE loss = 2.772e+02, MSE = 1.892e-05, exotic = 1.6021e-01, time = 1.49
Iteration 10/20 | SDE loss = 2.808e+02, MSE = 1.916e-05, exotic = 1.6053e-01, time = 1.49
Iteration 11/20 | SDE loss = 2.879e+02, MSE = 1.964e-05, exotic = 1.5905e-01, time = 1.49
Iteration 12/20 | SDE loss = 2.877e+02, MSE = 1.963e-05, exotic = 1.5988e-01, time = 1.49
Iteration 13/20 | SDE loss = 2.923e+02, MSE = 1.994e-05, exotic = 1.5963e-01, time = 1.49
Iteration 14/20 | SDE loss = 2.801e+02, MSE = 1.912e-05, exotic = 1.5894e-01, time = 1.49
Iteration 15/20 | SDE loss = 2.747e+02, MSE = 1.875e-05, exotic = 1.5782e-01, time = 1.49
Iteration 16/20 | SDE loss = 2.853e+02, MSE = 1.947e-05, exotic = 1.5916e-01, time = 1.49
Iteration 17/20 | SDE loss = 2.836e+02, MSE = 1.935e-05, exotic = 1.5782e-01, time = 1.49
