Epoch 1/1000 | SDE training launched
Iteration 4/20 | SDE loss = 2.448e-01, MSE = 8.551e-08, exotic = 1.5914e-01, time = 0.80
Iteration 5/20 | SDE loss = 2.275e-01, MSE = 6.815e-08, exotic = 1.5929e-01, time = 0.81
Iteration 6/20 | SDE loss = 2.336e-01, MSE = 7.458e-08, exotic = 1.5895e-01, time = 0.79
Iteration 7/20 | SDE loss = 2.276e-01, MSE = 6.877e-08, exotic = 1.5877e-01, time = 0.81
Iteration 8/20 | SDE loss = 2.288e-01, MSE = 6.978e-08, exotic = 1.5898e-01, time = 0.80
Iteration 9/20 | SDE loss = 2.235e-01, MSE = 6.392e-08, exotic = 1.5946e-01, time = 0.80
Iteration 10/20 | SDE loss = 2.294e-01, MSE = 7.008e-08, exotic = 1.5928e-01, time = 0.80
Iteration 11/20 | SDE loss = 2.520e-01, MSE = 9.291e-08, exotic = 1.5897e-01, time = 0.81
Iteration 12/20 | SDE loss = 2.258e-01, MSE = 6.654e-08, exotic = 1.5918e-01, time = 0.81
Iteration 13/20 | SDE loss = 2.365e-01, MSE = 7.716e-08, exotic = 1.5928e-01, time = 0.81
Iteration 14/20 | SDE loss = 2.296e-01, MSE = 7.032e-08, exotic = 1.5921e-01, time = 0.81
Iteration 15/20 | SDE loss = 2.329e-01, MSE = 7.367e-08, exotic = 1.5913e-01, time = 0.80
Iteration 16/20 | SDE loss = 2.435e-01, MSE = 8.491e-08, exotic = 1.5851e-01, time = 0.80
Iteration 17/20 | SDE loss = 2.268e-01, MSE = 6.719e-08, exotic = 1.5952e-01, time = 0.80
Iteration 18/20 | SDE loss = 2.438e-01, MSE = 8.431e-08, exotic = 1.5942e-01, time = 0.80
Iteration 19/20 | SDE loss = 2.282e-01, MSE = 6.918e-08, exotic = 1.5897e-01, time = 0.80
Iteration 20/20 | SDE loss = 2.476e-01, MSE = 8.894e-08, exotic = 1.5852e-01, time = 0.80
Epoch 896/1000 | SDE average MSE = 7.425e-08, time = 16.05
Epoch 897/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.335e-01, MSE = 7.477e-08, exotic = 1.5868e-01, time = 0.80
Iteration 2/20 | SDE loss = 2.490e-01, MSE = 8.941e-08, exotic = 1.5943e-01, time = 0.79
Iteration 3/20 | SDE loss = 2.249e-01, MSE = 6.583e-08, exotic = 1.5899e-01, time = 0.80
Iteration 4/20 | SDE loss = 2.356e-01, MSE = 7.664e-08, exotic = 1.5885e-01, time = 0.80
Iteration 5/20 | SDE loss = 2.225e-01, MSE = 6.359e-08, exotic = 1.5881e-01, time = 0.80
Iteration 6/20 | SDE loss = 2.332e-01, MSE = 7.407e-08, exotic = 1.5904e-01, time = 0.80
Iteration 7/20 | SDE loss = 2.328e-01, MSE = 7.356e-08, exotic = 1.5918e-01, time = 0.80
Iteration 8/20 | SDE loss = 2.302e-01, MSE = 7.099e-08, exotic = 1.5914e-01, time = 0.80
Iteration 9/20 | SDE loss = 2.367e-01, MSE = 7.775e-08, exotic = 1.5881e-01, time = 0.80
Iteration 10/20 | SDE loss = 2.337e-01, MSE = 7.524e-08, exotic = 1.5842e-01, time = 0.80
Iteration 11/20 | SDE loss = 2.316e-01, MSE = 7.268e-08, exotic = 1.5887e-01, time = 0.80
Iteration 12/20 | SDE loss = 2.311e-01, MSE = 7.226e-08, exotic = 1.5879e-01, time = 0.80
Iteration 13/20 | SDE loss = 2.310e-01, MSE = 7.194e-08, exotic = 1.5896e-01, time = 0.80
Iteration 14/20 | SDE loss = 2.282e-01, MSE = 6.930e-08, exotic = 1.5882e-01, time = 0.81
Iteration 15/20 | SDE loss = 2.314e-01, MSE = 7.222e-08, exotic = 1.5913e-01, time = 0.81
Iteration 16/20 | SDE loss = 2.365e-01, MSE = 7.722e-08, exotic = 1.5923e-01, time = 0.81
Iteration 17/20 | SDE loss = 2.373e-01, MSE = 7.779e-08, exotic = 1.5938e-01, time = 0.80
Iteration 18/20 | SDE loss = 2.332e-01, MSE = 7.451e-08, exotic = 1.5862e-01, time = 0.81
Iteration 19/20 | SDE loss = 2.465e-01, MSE = 8.789e-08, exotic = 1.5854e-01, time = 0.80
Iteration 20/20 | SDE loss = 2.435e-01, MSE = 8.403e-08, exotic = 1.5935e-01, time = 0.77
Epoch 897/1000 | SDE average MSE = 7.508e-08, time = 16.00
Epoch 897/1000 | Update of (lambda_, c) to (1.001e+06, 1.049e+10)
Epoch 898/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.448e-01, MSE = 8.589e-08, exotic = 1.5877e-01, time = 0.77
Iteration 2/20 | SDE loss = 2.308e-01, MSE = 7.211e-08, exotic = 1.5859e-01, time = 0.77
Iteration 3/20 | SDE loss = 2.501e-01, MSE = 9.134e-08, exotic = 1.5861e-01, time = 0.77
Iteration 4/20 | SDE loss = 2.251e-01, MSE = 6.616e-08, exotic = 1.5884e-01, time = 0.77
Iteration 5/20 | SDE loss = 2.743e-01, MSE = 1.147e-07, exotic = 1.5939e-01, time = 0.77
Iteration 6/20 | SDE loss = 2.359e-01, MSE = 7.671e-08, exotic = 1.5914e-01, time = 0.77
Iteration 7/20 | SDE loss = 2.570e-01, MSE = 9.838e-08, exotic = 1.5848e-01, time = 0.78
Iteration 8/20 | SDE loss = 2.808e-01, MSE = 1.221e-07, exotic = 1.5853e-01, time = 0.78
Iteration 9/20 | SDE loss = 2.415e-01, MSE = 8.206e-08, exotic = 1.5930e-01, time = 0.78
Iteration 10/20 | SDE loss = 2.698e-01, MSE = 1.101e-07, exotic = 1.5949e-01, time = 0.77
Iteration 11/20 | SDE loss = 2.314e-01, MSE = 7.233e-08, exotic = 1.5895e-01, time = 0.77
Iteration 12/20 | SDE loss = 2.741e-01, MSE = 1.153e-07, exotic = 1.5858e-01, time = 0.77
Iteration 13/20 | SDE loss = 2.343e-01, MSE = 7.538e-08, exotic = 1.5888e-01, time = 0.77
Iteration 14/20 | SDE loss = 2.602e-01, MSE = 1.006e-07, exotic = 1.5943e-01, time = 0.77
Iteration 15/20 | SDE loss = 2.237e-01, MSE = 6.471e-08, exotic = 1.5891e-01, time = 0.77
Iteration 16/20 | SDE loss = 2.359e-01, MSE = 7.709e-08, exotic = 1.5875e-01, time = 0.77
Iteration 17/20 | SDE loss = 2.357e-01, MSE = 7.700e-08, exotic = 1.5865e-01, time = 0.77
Iteration 18/20 | SDE loss = 2.486e-01, MSE = 8.933e-08, exotic = 1.5914e-01, time = 0.77
Iteration 19/20 | SDE loss = 2.461e-01, MSE = 8.660e-08, exotic = 1.5941e-01, time = 0.78
Iteration 20/20 | SDE loss = 2.449e-01, MSE = 8.605e-08, exotic = 1.5870e-01, time = 0.78
Epoch 898/1000 | SDE average MSE = 8.820e-08, time = 15.46
Epoch 899/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.459e-01, MSE = 8.711e-08, exotic = 1.5870e-01, time = 0.77
Iteration 2/20 | SDE loss = 2.353e-01, MSE = 7.605e-08, exotic = 1.5915e-01, time = 0.77
Iteration 3/20 | SDE loss = 2.634e-01, MSE = 1.035e-07, exotic = 1.5976e-01, time = 0.77
Iteration 4/20 | SDE loss = 2.186e-01, MSE = 5.967e-08, exotic = 1.5886e-01, time = 0.77
Iteration 5/20 | SDE loss = 2.634e-01, MSE = 1.046e-07, exotic = 1.5858e-01, time = 0.80
Iteration 6/20 | SDE loss = 2.337e-01, MSE = 7.465e-08, exotic = 1.5892e-01, time = 0.79
Iteration 7/20 | SDE loss = 2.500e-01, MSE = 9.046e-08, exotic = 1.5943e-01, time = 0.79
Iteration 8/20 | SDE loss = 2.380e-01, MSE = 7.854e-08, exotic = 1.5934e-01, time = 0.80
Iteration 9/20 | SDE loss = 2.359e-01, MSE = 7.662e-08, exotic = 1.5921e-01, time = 0.80
Iteration 10/20 | SDE loss = 2.599e-01, MSE = 1.009e-07, exotic = 1.5884e-01, time = 0.80
Iteration 11/20 | SDE loss = 2.310e-01, MSE = 7.152e-08, exotic = 1.5940e-01, time = 0.80
Iteration 12/20 | SDE loss = 2.417e-01, MSE = 8.226e-08, exotic = 1.5938e-01, time = 0.80
Iteration 13/20 | SDE loss = 2.360e-01, MSE = 7.648e-08, exotic = 1.5945e-01, time = 0.80
Iteration 14/20 | SDE loss = 2.346e-01, MSE = 7.563e-08, exotic = 1.5890e-01, time = 0.81
Iteration 15/20 | SDE loss = 2.354e-01, MSE = 7.654e-08, exotic = 1.5880e-01, time = 0.80
Iteration 16/20 | SDE loss = 2.308e-01, MSE = 7.126e-08, exotic = 1.5942e-01, time = 0.80
Iteration 17/20 | SDE loss = 2.548e-01, MSE = 9.498e-08, exotic = 1.5972e-01, time = 0.80
Iteration 18/20 | SDE loss = 2.387e-01, MSE = 7.952e-08, exotic = 1.5908e-01, time = 0.80
Iteration 19/20 | SDE loss = 2.369e-01, MSE = 7.799e-08, exotic = 1.5885e-01, time = 0.81
Iteration 20/20 | SDE loss = 2.282e-01, MSE = 6.887e-08, exotic = 1.5927e-01, time = 0.80
Epoch 899/1000 | SDE average MSE = 8.136e-08, time = 15.87
Epoch 900/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.263e-01, MSE = 6.703e-08, exotic = 1.5918e-01, time = 0.79
Iteration 2/20 | SDE loss = 2.408e-01, MSE = 8.139e-08, exotic = 1.5933e-01, time = 0.80
Iteration 3/20 | SDE loss = 2.339e-01, MSE = 7.526e-08, exotic = 1.5859e-01, time = 0.80
Iteration 4/20 | SDE loss = 2.332e-01, MSE = 7.422e-08, exotic = 1.5894e-01, time = 0.80
Iteration 5/20 | SDE loss = 2.324e-01, MSE = 7.347e-08, exotic = 1.5880e-01, time = 0.81
Iteration 6/20 | SDE loss = 2.404e-01, MSE = 8.163e-08, exotic = 1.5872e-01, time = 0.81
Iteration 7/20 | SDE loss = 2.256e-01, MSE = 6.759e-08, exotic = 1.5796e-01, time = 0.80
Iteration 8/20 | SDE loss = 2.575e-01, MSE = 9.974e-08, exotic = 1.5764e-01, time = 0.80
Iteration 9/20 | SDE loss = 2.288e-01, MSE = 7.063e-08, exotic = 1.5811e-01, time = 0.80
Iteration 10/20 | SDE loss = 2.400e-01, MSE = 8.174e-08, exotic = 1.5818e-01, time = 0.81
Iteration 11/20 | SDE loss = 2.279e-01, MSE = 7.007e-08, exotic = 1.5780e-01, time = 0.80
Iteration 12/20 | SDE loss = 2.248e-01, MSE = 6.694e-08, exotic = 1.5780e-01, time = 0.80
Iteration 13/20 | SDE loss = 2.213e-01, MSE = 6.358e-08, exotic = 1.5760e-01, time = 0.80
Iteration 14/20 | SDE loss = 2.288e-01, MSE = 7.075e-08, exotic = 1.5795e-01, time = 0.80
Iteration 15/20 | SDE loss = 2.381e-01, MSE = 8.039e-08, exotic = 1.5760e-01, time = 0.80
Iteration 16/20 | SDE loss = 2.306e-01, MSE = 7.263e-08, exotic = 1.5786e-01, time = 0.80
Iteration 17/20 | SDE loss = 2.360e-01, MSE = 7.862e-08, exotic = 1.5726e-01, time = 0.81
Iteration 18/20 | SDE loss = 2.275e-01, MSE = 6.995e-08, exotic = 1.5745e-01, time = 0.81
Iteration 19/20 | SDE loss = 2.258e-01, MSE = 6.820e-08, exotic = 1.5756e-01, time = 0.80
Iteration 20/20 | SDE loss = 2.272e-01, MSE = 6.970e-08, exotic = 1.5743e-01, time = 0.80
Epoch 900/1000 | SDE average MSE = 7.418e-08, time = 16.06
Epoch 900/1000 | Update of (lambda_, c) to (1.001e+06, 1.049e+10)
Epoch 901/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.306e-01, MSE = 7.323e-08, exotic = 1.5730e-01, time = 0.79
Iteration 2/20 | SDE loss = 2.426e-01, MSE = 8.513e-08, exotic = 1.5738e-01, time = 0.80
Iteration 3/20 | SDE loss = 2.370e-01, MSE = 7.917e-08, exotic = 1.5770e-01, time = 0.80
Iteration 4/20 | SDE loss = 2.378e-01, MSE = 8.012e-08, exotic = 1.5755e-01, time = 0.80
Iteration 5/20 | SDE loss = 2.429e-01, MSE = 8.561e-08, exotic = 1.5714e-01, time = 0.81
Iteration 6/20 | SDE loss = 2.298e-01, MSE = 7.226e-08, exotic = 1.5748e-01, time = 0.80
Iteration 7/20 | SDE loss = 2.342e-01, MSE = 7.681e-08, exotic = 1.5730e-01, time = 0.80
Iteration 8/20 | SDE loss = 2.572e-01, MSE = 9.914e-08, exotic = 1.5797e-01, time = 0.80
Iteration 9/20 | SDE loss = 2.354e-01, MSE = 7.761e-08, exotic = 1.5767e-01, time = 0.81
Iteration 10/20 | SDE loss = 2.611e-01, MSE = 1.035e-07, exotic = 1.5742e-01, time = 0.81
Iteration 11/20 | SDE loss = 2.301e-01, MSE = 7.196e-08, exotic = 1.5802e-01, time = 0.81
Iteration 12/20 | SDE loss = 2.966e-01, MSE = 1.381e-07, exotic = 1.5832e-01, time = 0.80
Iteration 13/20 | SDE loss = 2.363e-01, MSE = 7.845e-08, exotic = 1.5776e-01, time = 0.80
Iteration 14/20 | SDE loss = 2.520e-01, MSE = 9.442e-08, exotic = 1.5744e-01, time = 0.80
Iteration 15/20 | SDE loss = 2.343e-01, MSE = 7.612e-08, exotic = 1.5813e-01, time = 0.80
Iteration 16/20 | SDE loss = 2.392e-01, MSE = 8.082e-08, exotic = 1.5828e-01, time = 0.80
Iteration 17/20 | SDE loss = 2.416e-01, MSE = 8.288e-08, exotic = 1.5863e-01, time = 0.80
Iteration 18/20 | SDE loss = 2.308e-01, MSE = 7.255e-08, exotic = 1.5821e-01, time = 0.80
Iteration 19/20 | SDE loss = 2.730e-01, MSE = 1.148e-07, exotic = 1.5798e-01, time = 0.81
Iteration 20/20 | SDE loss = 2.320e-01, MSE = 7.336e-08, exotic = 1.5855e-01, time = 0.81
Epoch 901/1000 | SDE average MSE = 8.580e-08, time = 16.03
Epochs 891 - 901 | SDE loss: 8.055e-08 -> 8.580e-08 | CV loss: 1.601e-02 -> 1.565e-02 | elapsed time: 324.26
Epoch 1 - 901 | elapsed time: 14982.05
Epoch 902/1000 | CV training launched
Iteration 1/20 | CV loss = 1.596e-02, time = 0.83
Iteration 2/20 | CV loss = 1.597e-02, time = 0.83
Iteration 3/20 | CV loss = 1.583e-02, time = 0.82
Iteration 4/20 | CV loss = 1.590e-02, time = 0.82
Iteration 5/20 | CV loss = 1.593e-02, time = 0.82
Iteration 6/20 | CV loss = 1.591e-02, time = 0.82
Iteration 7/20 | CV loss = 1.588e-02, time = 0.82
Iteration 8/20 | CV loss = 1.584e-02, time = 0.82
Iteration 9/20 | CV loss = 1.586e-02, time = 0.83
Iteration 10/20 | CV loss = 1.576e-02, time = 0.83
Iteration 11/20 | CV loss = 1.583e-02, time = 0.83
Iteration 12/20 | CV loss = 1.578e-02, time = 0.83
Iteration 13/20 | CV loss = 1.603e-02, time = 0.82
Iteration 14/20 | CV loss = 1.583e-02, time = 0.82
Iteration 15/20 | CV loss = 1.577e-02, time = 0.82
Iteration 16/20 | CV loss = 1.586e-02, time = 0.83
Iteration 17/20 | CV loss = 1.594e-02, time = 0.82
Iteration 18/20 | CV loss = 1.591e-02, time = 0.85
Iteration 19/20 | CV loss = 1.570e-02, time = 0.82
Iteration 20/20 | CV loss = 1.583e-02, time = 0.84
Epoch 902/1000 | CV average loss = 1.587e-02, time = 16.52
Epoch 903/1000 | CV training launched
Iteration 1/20 | CV loss = 1.580e-02, time = 0.82
Iteration 2/20 | CV loss = 1.579e-02, time = 0.83
Iteration 3/20 | CV loss = 1.586e-02, time = 0.81
Iteration 4/20 | CV loss = 1.599e-02, time = 0.80
Iteration 5/20 | CV loss = 1.581e-02, time = 0.80
Iteration 6/20 | CV loss = 1.576e-02, time = 0.80
Iteration 7/20 | CV loss = 1.576e-02, time = 0.80
Iteration 8/20 | CV loss = 1.562e-02, time = 0.80
Iteration 9/20 | CV loss = 1.568e-02, time = 0.80
Iteration 10/20 | CV loss = 1.576e-02, time = 0.80
Iteration 11/20 | CV loss = 1.571e-02, time = 0.80
Iteration 12/20 | CV loss = 1.572e-02, time = 0.80
Iteration 13/20 | CV loss = 1.569e-02, time = 0.80
Iteration 14/20 | CV loss = 1.559e-02, time = 0.80
Iteration 15/20 | CV loss = 1.574e-02, time = 0.80
Iteration 16/20 | CV loss = 1.589e-02, time = 0.80
Iteration 17/20 | CV loss = 1.574e-02, time = 0.80
Iteration 18/20 | CV loss = 1.578e-02, time = 0.80
Iteration 19/20 | CV loss = 1.568e-02, time = 0.80
Iteration 20/20 | CV loss = 1.563e-02, time = 0.79
Epoch 903/1000 | CV average loss = 1.575e-02, time = 16.02
Epoch 904/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.918e-01, MSE = 1.326e-07, exotic = 1.5897e-01, time = 0.78
Iteration 2/20 | SDE loss = 2.405e-01, MSE = 8.189e-08, exotic = 1.5846e-01, time = 0.80
Iteration 3/20 | SDE loss = 2.612e-01, MSE = 1.031e-07, exotic = 1.5793e-01, time = 0.80
Iteration 4/20 | SDE loss = 2.306e-01, MSE = 7.252e-08, exotic = 1.5797e-01, time = 0.80
Iteration 5/20 | SDE loss = 2.483e-01, MSE = 9.015e-08, exotic = 1.5799e-01, time = 0.80
Iteration 6/20 | SDE loss = 2.388e-01, MSE = 8.076e-08, exotic = 1.5789e-01, time = 0.81
Iteration 7/20 | SDE loss = 2.218e-01, MSE = 6.374e-08, exotic = 1.5802e-01, time = 0.81
Iteration 8/20 | SDE loss = 2.503e-01, MSE = 9.259e-08, exotic = 1.5762e-01, time = 0.80
Iteration 9/20 | SDE loss = 2.364e-01, MSE = 7.823e-08, exotic = 1.5808e-01, time = 0.81
Iteration 10/20 | SDE loss = 2.650e-01, MSE = 1.068e-07, exotic = 1.5812e-01, time = 0.80
Iteration 11/20 | SDE loss = 2.222e-01, MSE = 6.441e-08, exotic = 1.5777e-01, time = 0.80
Iteration 12/20 | SDE loss = 2.306e-01, MSE = 7.294e-08, exotic = 1.5761e-01, time = 0.80
Iteration 13/20 | SDE loss = 2.347e-01, MSE = 7.748e-08, exotic = 1.5711e-01, time = 0.80
Iteration 14/20 | SDE loss = 2.325e-01, MSE = 7.501e-08, exotic = 1.5739e-01, time = 0.82
Iteration 15/20 | SDE loss = 2.366e-01, MSE = 7.940e-08, exotic = 1.5713e-01, time = 0.80
Iteration 16/20 | SDE loss = 2.281e-01, MSE = 7.068e-08, exotic = 1.5732e-01, time = 0.81
Iteration 17/20 | SDE loss = 2.578e-01, MSE = 1.008e-07, exotic = 1.5689e-01, time = 0.80
Iteration 18/20 | SDE loss = 2.263e-01, MSE = 6.888e-08, exotic = 1.5732e-01, time = 0.81
Iteration 19/20 | SDE loss = 2.835e-01, MSE = 1.252e-07, exotic = 1.5807e-01, time = 0.81
Iteration 20/20 | SDE loss = 2.278e-01, MSE = 7.043e-08, exotic = 1.5734e-01, time = 0.80
Epoch 904/1000 | SDE average MSE = 8.538e-08, time = 16.06
Epoch 905/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.605e-01, MSE = 1.033e-07, exotic = 1.5702e-01, time = 0.80
Iteration 2/20 | SDE loss = 2.467e-01, MSE = 8.910e-08, exotic = 1.5751e-01, time = 0.80
Iteration 3/20 | SDE loss = 2.373e-01, MSE = 7.932e-08, exotic = 1.5786e-01, time = 0.80
Iteration 4/20 | SDE loss = 2.482e-01, MSE = 9.041e-08, exotic = 1.5763e-01, time = 0.80
Iteration 5/20 | SDE loss = 2.477e-01, MSE = 9.065e-08, exotic = 1.5691e-01, time = 0.80
Iteration 6/20 | SDE loss = 2.309e-01, MSE = 7.352e-08, exotic = 1.5731e-01, time = 0.77
Iteration 7/20 | SDE loss = 2.334e-01, MSE = 7.579e-08, exotic = 1.5749e-01, time = 0.77
Iteration 8/20 | SDE loss = 2.481e-01, MSE = 9.024e-08, exotic = 1.5775e-01, time = 0.77
Iteration 9/20 | SDE loss = 2.288e-01, MSE = 7.110e-08, exotic = 1.5766e-01, time = 0.77
Iteration 10/20 | SDE loss = 2.465e-01, MSE = 8.889e-08, exotic = 1.5746e-01, time = 0.77
Iteration 11/20 | SDE loss = 2.280e-01, MSE = 6.988e-08, exotic = 1.5808e-01, time = 0.78
Iteration 12/20 | SDE loss = 2.890e-01, MSE = 1.304e-07, exotic = 1.5833e-01, time = 0.77
Iteration 13/20 | SDE loss = 2.319e-01, MSE = 7.392e-08, exotic = 1.5791e-01, time = 0.77
Iteration 14/20 | SDE loss = 2.444e-01, MSE = 8.670e-08, exotic = 1.5759e-01, time = 0.77
Iteration 15/20 | SDE loss = 2.305e-01, MSE = 7.283e-08, exotic = 1.5756e-01, time = 0.78
Iteration 16/20 | SDE loss = 2.249e-01, MSE = 6.688e-08, exotic = 1.5793e-01, time = 0.77
Iteration 17/20 | SDE loss = 2.479e-01, MSE = 8.974e-08, exotic = 1.5806e-01, time = 0.77
Iteration 18/20 | SDE loss = 2.230e-01, MSE = 6.471e-08, exotic = 1.5827e-01, time = 0.77
Iteration 19/20 | SDE loss = 2.497e-01, MSE = 9.185e-08, exotic = 1.5769e-01, time = 0.77
Iteration 20/20 | SDE loss = 2.377e-01, MSE = 7.975e-08, exotic = 1.5788e-01, time = 0.79
Epoch 905/1000 | SDE average MSE = 8.395e-08, time = 15.62
Epoch 905/1000 | Update of (lambda_, c) to (1.001e+06, 1.049e+10)
Epoch 906/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.257e-01, MSE = 6.729e-08, exotic = 1.5830e-01, time = 0.79
Iteration 2/20 | SDE loss = 2.400e-01, MSE = 8.166e-08, exotic = 1.5824e-01, time = 0.81
Iteration 3/20 | SDE loss = 2.275e-01, MSE = 6.951e-08, exotic = 1.5791e-01, time = 0.81
Iteration 4/20 | SDE loss = 2.305e-01, MSE = 7.264e-08, exotic = 1.5780e-01, time = 0.81
Iteration 5/20 | SDE loss = 2.292e-01, MSE = 7.112e-08, exotic = 1.5802e-01, time = 0.81
Iteration 6/20 | SDE loss = 2.531e-01, MSE = 9.484e-08, exotic = 1.5813e-01, time = 0.80
Iteration 7/20 | SDE loss = 2.321e-01, MSE = 7.345e-08, exotic = 1.5860e-01, time = 0.81
Iteration 8/20 | SDE loss = 2.393e-01, MSE = 8.153e-08, exotic = 1.5768e-01, time = 0.80
Iteration 9/20 | SDE loss = 2.431e-01, MSE = 8.500e-08, exotic = 1.5800e-01, time = 0.81
Iteration 10/20 | SDE loss = 2.265e-01, MSE = 6.798e-08, exotic = 1.5847e-01, time = 0.81
Iteration 11/20 | SDE loss = 2.846e-01, MSE = 1.253e-07, exotic = 1.5908e-01, time = 0.81
Iteration 12/20 | SDE loss = 2.318e-01, MSE = 7.343e-08, exotic = 1.5824e-01, time = 0.80
Iteration 13/20 | SDE loss = 2.722e-01, MSE = 1.141e-07, exotic = 1.5792e-01, time = 0.80
Iteration 14/20 | SDE loss = 2.358e-01, MSE = 7.762e-08, exotic = 1.5809e-01, time = 0.77
Iteration 15/20 | SDE loss = 2.321e-01, MSE = 7.390e-08, exotic = 1.5812e-01, time = 0.77
Iteration 16/20 | SDE loss = 2.360e-01, MSE = 7.773e-08, exotic = 1.5819e-01, time = 0.78
Iteration 17/20 | SDE loss = 2.363e-01, MSE = 7.816e-08, exotic = 1.5803e-01, time = 0.77
Iteration 18/20 | SDE loss = 2.368e-01, MSE = 7.919e-08, exotic = 1.5753e-01, time = 0.77
Iteration 19/20 | SDE loss = 2.269e-01, MSE = 6.876e-08, exotic = 1.5809e-01, time = 0.77
Iteration 20/20 | SDE loss = 2.328e-01, MSE = 7.470e-08, exotic = 1.5804e-01, time = 0.77
Epoch 906/1000 | SDE average MSE = 8.040e-08, time = 15.87
Epoch 907/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.381e-01, MSE = 7.948e-08, exotic = 1.5851e-01, time = 0.78
Iteration 2/20 | SDE loss = 2.535e-01, MSE = 9.561e-08, exotic = 1.5772e-01, time = 0.77
Iteration 3/20 | SDE loss = 2.502e-01, MSE = 9.212e-08, exotic = 1.5794e-01, time = 0.77
Iteration 4/20 | SDE loss = 2.422e-01, MSE = 8.354e-08, exotic = 1.5860e-01, time = 0.77
Iteration 5/20 | SDE loss = 2.517e-01, MSE = 9.293e-08, exotic = 1.5863e-01, time = 0.77
Iteration 6/20 | SDE loss = 2.254e-01, MSE = 6.686e-08, exotic = 1.5846e-01, time = 0.78
Iteration 7/20 | SDE loss = 2.451e-01, MSE = 8.636e-08, exotic = 1.5862e-01, time = 0.78
Iteration 8/20 | SDE loss = 2.295e-01, MSE = 7.058e-08, exotic = 1.5889e-01, time = 0.78
Iteration 9/20 | SDE loss = 2.393e-01, MSE = 7.976e-08, exotic = 1.5943e-01, time = 0.78
Iteration 10/20 | SDE loss = 2.445e-01, MSE = 8.495e-08, exotic = 1.5946e-01, time = 0.77
Iteration 11/20 | SDE loss = 2.351e-01, MSE = 7.594e-08, exotic = 1.5904e-01, time = 0.77
Iteration 12/20 | SDE loss = 2.364e-01, MSE = 7.737e-08, exotic = 1.5895e-01, time = 0.80
Iteration 13/20 | SDE loss = 2.253e-01, MSE = 6.600e-08, exotic = 1.5922e-01, time = 0.81
Iteration 14/20 | SDE loss = 2.500e-01, MSE = 9.024e-08, exotic = 1.5964e-01, time = 0.79
Iteration 15/20 | SDE loss = 2.361e-01, MSE = 7.679e-08, exotic = 1.5923e-01, time = 0.80
Iteration 16/20 | SDE loss = 2.390e-01, MSE = 7.984e-08, exotic = 1.5911e-01, time = 0.80
Iteration 17/20 | SDE loss = 2.361e-01, MSE = 7.641e-08, exotic = 1.5963e-01, time = 0.80
Iteration 18/20 | SDE loss = 2.240e-01, MSE = 6.437e-08, exotic = 1.5953e-01, time = 0.80
Iteration 19/20 | SDE loss = 2.276e-01, MSE = 6.852e-08, exotic = 1.5903e-01, time = 0.81
Iteration 20/20 | SDE loss = 2.248e-01, MSE = 6.537e-08, exotic = 1.5936e-01, time = 0.81
Epoch 907/1000 | SDE average MSE = 7.865e-08, time = 15.73
Epoch 908/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.281e-01, MSE = 6.873e-08, exotic = 1.5924e-01, time = 0.79
Iteration 2/20 | SDE loss = 2.223e-01, MSE = 6.285e-08, exotic = 1.5940e-01, time = 0.80
Iteration 3/20 | SDE loss = 2.225e-01, MSE = 6.318e-08, exotic = 1.5924e-01, time = 0.80
Iteration 4/20 | SDE loss = 2.266e-01, MSE = 6.780e-08, exotic = 1.5872e-01, time = 0.80
Iteration 5/20 | SDE loss = 2.460e-01, MSE = 8.704e-08, exotic = 1.5884e-01, time = 0.80
Iteration 6/20 | SDE loss = 2.393e-01, MSE = 7.984e-08, exotic = 1.5935e-01, time = 0.80
Iteration 7/20 | SDE loss = 2.429e-01, MSE = 8.337e-08, exotic = 1.5943e-01, time = 0.80
Iteration 8/20 | SDE loss = 2.284e-01, MSE = 6.941e-08, exotic = 1.5887e-01, time = 0.81
Iteration 9/20 | SDE loss = 2.435e-01, MSE = 8.477e-08, exotic = 1.5861e-01, time = 0.80
Iteration 10/20 | SDE loss = 2.316e-01, MSE = 7.246e-08, exotic = 1.5909e-01, time = 0.80
Iteration 11/20 | SDE loss = 2.293e-01, MSE = 7.007e-08, exotic = 1.5910e-01, time = 0.80
Iteration 12/20 | SDE loss = 2.292e-01, MSE = 7.045e-08, exotic = 1.5863e-01, time = 0.80
Iteration 13/20 | SDE loss = 2.344e-01, MSE = 7.565e-08, exotic = 1.5864e-01, time = 0.81
Iteration 14/20 | SDE loss = 2.250e-01, MSE = 6.620e-08, exotic = 1.5876e-01, time = 0.80
Iteration 15/20 | SDE loss = 2.366e-01, MSE = 7.786e-08, exotic = 1.5862e-01, time = 0.81
Iteration 16/20 | SDE loss = 2.263e-01, MSE = 6.799e-08, exotic = 1.5827e-01, time = 0.80
