Epoch 1/1000 | SDE training launched
Iteration 13/20 | SDE loss = -2.278e-02, MSE = 1.640e-07, exotic = 1.8695e-01, time = 0.77
Iteration 14/20 | SDE loss = -3.439e-02, MSE = 1.534e-07, exotic = 1.8795e-01, time = 0.77
Iteration 15/20 | SDE loss = -1.604e-02, MSE = 1.698e-07, exotic = 1.8601e-01, time = 0.77
Iteration 16/20 | SDE loss = -3.991e-02, MSE = 1.455e-07, exotic = 1.8557e-01, time = 0.77
Iteration 17/20 | SDE loss = -1.384e-02, MSE = 1.715e-07, exotic = 1.8555e-01, time = 0.78
Iteration 18/20 | SDE loss = -1.933e-02, MSE = 1.682e-07, exotic = 1.8773e-01, time = 0.77
Iteration 19/20 | SDE loss = -2.183e-02, MSE = 1.656e-07, exotic = 1.8757e-01, time = 0.78
Iteration 20/20 | SDE loss = -2.808e-02, MSE = 1.582e-07, exotic = 1.8643e-01, time = 0.78
Epoch 899/1000 | SDE average MSE = 1.615e-07, time = 15.49
Epoch 900/1000 | SDE training launched
Iteration 1/20 | SDE loss = -4.253e-02, MSE = 1.444e-07, exotic = 1.8703e-01, time = 0.77
Iteration 2/20 | SDE loss = -2.277e-02, MSE = 1.632e-07, exotic = 1.8615e-01, time = 0.78
Iteration 3/20 | SDE loss = -2.064e-02, MSE = 1.673e-07, exotic = 1.8809e-01, time = 0.77
Iteration 4/20 | SDE loss = -1.037e-02, MSE = 1.778e-07, exotic = 1.8831e-01, time = 0.77
Iteration 5/20 | SDE loss = -2.875e-02, MSE = 1.579e-07, exotic = 1.8680e-01, time = 0.77
Iteration 6/20 | SDE loss = 1.226e-02, MSE = 1.994e-07, exotic = 1.8742e-01, time = 0.77
Iteration 7/20 | SDE loss = -1.612e-02, MSE = 1.713e-07, exotic = 1.8756e-01, time = 0.77
Iteration 8/20 | SDE loss = -2.900e-02, MSE = 1.575e-07, exotic = 1.8668e-01, time = 0.77
Iteration 9/20 | SDE loss = -2.851e-02, MSE = 1.596e-07, exotic = 1.8829e-01, time = 0.77
Iteration 10/20 | SDE loss = -9.746e-05, MSE = 1.864e-07, exotic = 1.8675e-01, time = 0.78
Iteration 11/20 | SDE loss = -2.442e-02, MSE = 1.621e-07, exotic = 1.8671e-01, time = 0.77
Iteration 12/20 | SDE loss = 7.266e-04, MSE = 1.879e-07, exotic = 1.8738e-01, time = 0.77
Iteration 13/20 | SDE loss = 1.211e-02, MSE = 1.967e-07, exotic = 1.8481e-01, time = 0.77
Iteration 14/20 | SDE loss = -1.878e-02, MSE = 1.666e-07, exotic = 1.8554e-01, time = 0.78
Iteration 15/20 | SDE loss = 4.117e-03, MSE = 1.910e-07, exotic = 1.8713e-01, time = 0.77
Iteration 16/20 | SDE loss = -5.860e-03, MSE = 1.796e-07, exotic = 1.8566e-01, time = 0.77
Iteration 17/20 | SDE loss = 5.920e-03, MSE = 1.931e-07, exotic = 1.8738e-01, time = 0.77
Iteration 18/20 | SDE loss = -4.177e-03, MSE = 1.841e-07, exotic = 1.8851e-01, time = 0.77
Iteration 19/20 | SDE loss = -3.591e-02, MSE = 1.511e-07, exotic = 1.8716e-01, time = 0.78
Iteration 20/20 | SDE loss = -1.285e-04, MSE = 1.849e-07, exotic = 1.8525e-01, time = 0.77
Epoch 900/1000 | SDE average MSE = 1.741e-07, time = 15.46
Epoch 900/1000 | Update of (lambda_, c) to (1.000e+06, 1.049e+10)
Epoch 901/1000 | SDE training launched
Iteration 1/20 | SDE loss = 5.686e-02, MSE = 2.426e-07, exotic = 1.8612e-01, time = 0.77
Iteration 2/20 | SDE loss = 2.939e-02, MSE = 2.148e-07, exotic = 1.8565e-01, time = 0.77
Iteration 3/20 | SDE loss = -1.459e-02, MSE = 1.725e-07, exotic = 1.8725e-01, time = 0.78
Iteration 4/20 | SDE loss = 2.577e-02, MSE = 2.131e-07, exotic = 1.8763e-01, time = 0.77
Iteration 5/20 | SDE loss = 8.503e-02, MSE = 2.735e-07, exotic = 1.8891e-01, time = 0.77
Iteration 6/20 | SDE loss = 2.604e-02, MSE = 2.137e-07, exotic = 1.8788e-01, time = 0.77
Iteration 7/20 | SDE loss = -8.478e-03, MSE = 1.774e-07, exotic = 1.8602e-01, time = 0.77
Iteration 8/20 | SDE loss = -2.108e-02, MSE = 1.649e-07, exotic = 1.8619e-01, time = 0.78
Iteration 9/20 | SDE loss = 1.289e-01, MSE = 3.141e-07, exotic = 1.8579e-01, time = 0.77
Iteration 10/20 | SDE loss = 2.531e-02, MSE = 2.100e-07, exotic = 1.8490e-01, time = 0.78
Iteration 11/20 | SDE loss = -3.436e-02, MSE = 1.517e-07, exotic = 1.8618e-01, time = 0.78
Iteration 12/20 | SDE loss = 1.111e-02, MSE = 1.990e-07, exotic = 1.8816e-01, time = 0.77
Iteration 13/20 | SDE loss = 5.628e-02, MSE = 2.432e-07, exotic = 1.8726e-01, time = 0.78
Iteration 14/20 | SDE loss = -2.405e-02, MSE = 1.640e-07, exotic = 1.8824e-01, time = 0.79
Iteration 15/20 | SDE loss = 7.493e-03, MSE = 1.922e-07, exotic = 1.8496e-01, time = 0.77
Iteration 16/20 | SDE loss = -1.243e-03, MSE = 1.838e-07, exotic = 1.8526e-01, time = 0.77
Iteration 17/20 | SDE loss = 6.905e-02, MSE = 2.532e-07, exotic = 1.8454e-01, time = 0.78
Iteration 18/20 | SDE loss = -1.400e-04, MSE = 1.866e-07, exotic = 1.8690e-01, time = 0.77
Iteration 19/20 | SDE loss = 3.810e-02, MSE = 2.245e-07, exotic = 1.8672e-01, time = 0.77
Iteration 20/20 | SDE loss = 7.934e-02, MSE = 2.669e-07, exotic = 1.8795e-01, time = 0.77
Epoch 901/1000 | SDE average MSE = 2.131e-07, time = 15.48
Epochs 891 - 901 | SDE loss: 1.765e-07 -> 2.131e-07 | CV loss: 7.933e-02 -> 7.437e-02 | elapsed time: 155.97
Epoch 1 - 901 | elapsed time: 14997.00
Epoch 902/1000 | CV training launched
Iteration 1/20 | CV loss = 7.558e-02, time = 0.80
Iteration 2/20 | CV loss = 8.567e-02, time = 0.80
Iteration 3/20 | CV loss = 7.462e-02, time = 0.80
Iteration 4/20 | CV loss = 7.618e-02, time = 0.80
Iteration 5/20 | CV loss = 7.496e-02, time = 0.80
Iteration 6/20 | CV loss = 9.983e-02, time = 0.80
Iteration 7/20 | CV loss = 8.823e-02, time = 0.80
Iteration 8/20 | CV loss = 7.208e-02, time = 0.80
Iteration 9/20 | CV loss = 9.990e-02, time = 0.80
Iteration 10/20 | CV loss = 8.526e-02, time = 0.80
Iteration 11/20 | CV loss = 9.625e-02, time = 0.80
Iteration 12/20 | CV loss = 8.875e-02, time = 0.80
Iteration 13/20 | CV loss = 8.791e-02, time = 0.81
Iteration 14/20 | CV loss = 8.926e-02, time = 0.81
Iteration 15/20 | CV loss = 8.781e-02, time = 0.81
Iteration 16/20 | CV loss = 1.262e-01, time = 0.79
Iteration 17/20 | CV loss = 1.000e-01, time = 0.78
Iteration 18/20 | CV loss = 7.858e-02, time = 0.79
Iteration 19/20 | CV loss = 8.408e-02, time = 0.78
Iteration 20/20 | CV loss = 9.385e-02, time = 0.81
Epoch 902/1000 | CV average loss = 8.825e-02, time = 15.97
Epoch 903/1000 | CV training launched
Iteration 1/20 | CV loss = 1.292e-01, time = 0.80
Iteration 2/20 | CV loss = 9.046e-02, time = 0.80
Iteration 3/20 | CV loss = 8.257e-02, time = 0.81
Iteration 4/20 | CV loss = 9.957e-02, time = 0.80
Iteration 5/20 | CV loss = 8.754e-02, time = 0.81
Iteration 6/20 | CV loss = 8.720e-02, time = 0.80
Iteration 7/20 | CV loss = 8.991e-02, time = 0.80
Iteration 8/20 | CV loss = 1.084e-01, time = 0.80
Iteration 9/20 | CV loss = 8.995e-02, time = 0.80
Iteration 10/20 | CV loss = 8.115e-02, time = 0.82
Iteration 11/20 | CV loss = 1.068e-01, time = 0.80
Iteration 12/20 | CV loss = 1.203e-01, time = 0.81
Iteration 13/20 | CV loss = 7.991e-02, time = 0.80
Iteration 14/20 | CV loss = 8.530e-02, time = 0.80
Iteration 15/20 | CV loss = 8.885e-02, time = 0.80
Iteration 16/20 | CV loss = 9.428e-02, time = 0.80
Iteration 17/20 | CV loss = 7.724e-02, time = 0.80
Iteration 18/20 | CV loss = 8.909e-02, time = 0.79
Iteration 19/20 | CV loss = 1.097e-01, time = 0.79
Iteration 20/20 | CV loss = 7.716e-02, time = 0.79
Epoch 903/1000 | CV average loss = 9.373e-02, time = 16.02
Epoch 904/1000 | SDE training launched
Iteration 1/20 | SDE loss = 3.221e-02, MSE = 2.198e-07, exotic = 1.8784e-01, time = 0.77
Iteration 2/20 | SDE loss = -2.668e-02, MSE = 1.588e-07, exotic = 1.8563e-01, time = 0.78
Iteration 3/20 | SDE loss = 4.926e-02, MSE = 2.353e-07, exotic = 1.8640e-01, time = 0.78
Iteration 4/20 | SDE loss = 6.935e-02, MSE = 2.555e-07, exotic = 1.8650e-01, time = 0.79
Iteration 5/20 | SDE loss = 9.785e-03, MSE = 1.974e-07, exotic = 1.8784e-01, time = 0.77
Iteration 6/20 | SDE loss = -2.495e-02, MSE = 1.620e-07, exotic = 1.8707e-01, time = 0.77
Iteration 7/20 | SDE loss = 2.290e-02, MSE = 2.129e-07, exotic = 1.9027e-01, time = 0.77
Iteration 8/20 | SDE loss = 7.509e-02, MSE = 2.636e-07, exotic = 1.8891e-01, time = 0.78
Iteration 9/20 | SDE loss = -1.657e-02, MSE = 1.718e-07, exotic = 1.8858e-01, time = 0.78
Iteration 10/20 | SDE loss = -2.417e-02, MSE = 1.634e-07, exotic = 1.8774e-01, time = 0.78
Iteration 11/20 | SDE loss = -1.173e-02, MSE = 1.764e-07, exotic = 1.8834e-01, time = 0.79
Iteration 12/20 | SDE loss = -1.650e-02, MSE = 1.689e-07, exotic = 1.8562e-01, time = 0.77
Iteration 13/20 | SDE loss = -2.785e-02, MSE = 1.591e-07, exotic = 1.8706e-01, time = 0.77
Iteration 14/20 | SDE loss = -3.004e-02, MSE = 1.566e-07, exotic = 1.8674e-01, time = 0.77
Iteration 15/20 | SDE loss = -3.385e-02, MSE = 1.533e-07, exotic = 1.8731e-01, time = 0.78
Iteration 16/20 | SDE loss = 3.503e-04, MSE = 1.878e-07, exotic = 1.8769e-01, time = 0.78
Iteration 17/20 | SDE loss = -1.398e-02, MSE = 1.721e-07, exotic = 1.8622e-01, time = 0.77
Iteration 18/20 | SDE loss = -3.293e-03, MSE = 1.828e-07, exotic = 1.8628e-01, time = 0.77
Iteration 19/20 | SDE loss = 4.195e-02, MSE = 2.292e-07, exotic = 1.8754e-01, time = 0.77
Iteration 20/20 | SDE loss = -2.648e-02, MSE = 1.595e-07, exotic = 1.8610e-01, time = 0.77
Epoch 904/1000 | SDE average MSE = 1.893e-07, time = 15.52
Epoch 905/1000 | SDE training launched
Iteration 1/20 | SDE loss = -3.613e-02, MSE = 1.495e-07, exotic = 1.8581e-01, time = 0.78
Iteration 2/20 | SDE loss = -2.782e-02, MSE = 1.597e-07, exotic = 1.8770e-01, time = 0.77
Iteration 3/20 | SDE loss = 2.009e-02, MSE = 2.072e-07, exotic = 1.8732e-01, time = 0.78
Iteration 4/20 | SDE loss = -2.820e-02, MSE = 1.595e-07, exotic = 1.8781e-01, time = 0.77
Iteration 5/20 | SDE loss = -3.899e-02, MSE = 1.478e-07, exotic = 1.8691e-01, time = 0.78
Iteration 6/20 | SDE loss = -5.754e-03, MSE = 1.809e-07, exotic = 1.8686e-01, time = 0.77
Iteration 7/20 | SDE loss = -1.074e-02, MSE = 1.752e-07, exotic = 1.8617e-01, time = 0.77
Iteration 8/20 | SDE loss = -2.736e-02, MSE = 1.592e-07, exotic = 1.8674e-01, time = 0.77
Iteration 9/20 | SDE loss = -2.636e-02, MSE = 1.602e-07, exotic = 1.8670e-01, time = 0.77
Iteration 10/20 | SDE loss = -2.722e-02, MSE = 1.616e-07, exotic = 1.8899e-01, time = 0.78
Iteration 11/20 | SDE loss = 1.086e-01, MSE = 2.958e-07, exotic = 1.8778e-01, time = 0.78
Iteration 12/20 | SDE loss = 2.350e-02, MSE = 2.129e-07, exotic = 1.8964e-01, time = 0.78
Iteration 13/20 | SDE loss = 8.054e-02, MSE = 2.694e-07, exotic = 1.8925e-01, time = 0.78
Iteration 14/20 | SDE loss = -6.124e-03, MSE = 1.810e-07, exotic = 1.8735e-01, time = 0.77
Iteration 15/20 | SDE loss = 6.545e-02, MSE = 2.522e-07, exotic = 1.8709e-01, time = 0.77
Iteration 16/20 | SDE loss = 6.895e-03, MSE = 1.926e-07, exotic = 1.8587e-01, time = 0.77
Iteration 17/20 | SDE loss = 3.678e-02, MSE = 2.223e-07, exotic = 1.8577e-01, time = 0.78
Iteration 18/20 | SDE loss = -3.137e-02, MSE = 1.562e-07, exotic = 1.8770e-01, time = 0.77
Iteration 19/20 | SDE loss = -4.491e-02, MSE = 1.429e-07, exotic = 1.8797e-01, time = 0.78
Iteration 20/20 | SDE loss = 6.817e-02, MSE = 2.572e-07, exotic = 1.8938e-01, time = 0.77
Epoch 905/1000 | SDE average MSE = 1.922e-07, time = 15.48
Epoch 905/1000 | Update of (lambda_, c) to (1.000e+06, 1.049e+10)
Epoch 906/1000 | SDE training launched
Iteration 1/20 | SDE loss = 4.855e-03, MSE = 1.937e-07, exotic = 1.8905e-01, time = 0.76
Iteration 2/20 | SDE loss = -1.604e-02, MSE = 1.719e-07, exotic = 1.8810e-01, time = 0.76
Iteration 3/20 | SDE loss = 5.325e-02, MSE = 2.402e-07, exotic = 1.8724e-01, time = 0.77
Iteration 4/20 | SDE loss = 1.144e-02, MSE = 1.995e-07, exotic = 1.8826e-01, time = 0.77
Iteration 5/20 | SDE loss = -2.058e-02, MSE = 1.667e-07, exotic = 1.8744e-01, time = 0.77
Iteration 6/20 | SDE loss = -2.271e-02, MSE = 1.656e-07, exotic = 1.8848e-01, time = 0.77
Iteration 7/20 | SDE loss = 3.889e-02, MSE = 2.260e-07, exotic = 1.8745e-01, time = 0.78
Iteration 8/20 | SDE loss = -1.110e-02, MSE = 1.769e-07, exotic = 1.8820e-01, time = 0.77
Iteration 9/20 | SDE loss = -3.541e-02, MSE = 1.532e-07, exotic = 1.8870e-01, time = 0.78
Iteration 10/20 | SDE loss = -1.491e-02, MSE = 1.724e-07, exotic = 1.8754e-01, time = 0.77
Iteration 11/20 | SDE loss = -1.973e-02, MSE = 1.682e-07, exotic = 1.8815e-01, time = 0.77
Iteration 12/20 | SDE loss = 3.563e-02, MSE = 2.232e-07, exotic = 1.8787e-01, time = 0.77
Iteration 13/20 | SDE loss = 1.010e-02, MSE = 1.989e-07, exotic = 1.8904e-01, time = 0.77
Iteration 14/20 | SDE loss = 2.738e-02, MSE = 2.155e-07, exotic = 1.8839e-01, time = 0.77
Iteration 15/20 | SDE loss = 1.415e-02, MSE = 2.027e-07, exotic = 1.8881e-01, time = 0.77
Iteration 16/20 | SDE loss = 1.800e-02, MSE = 2.063e-07, exotic = 1.8853e-01, time = 0.78
Iteration 17/20 | SDE loss = 1.786e-03, MSE = 1.912e-07, exotic = 1.8960e-01, time = 0.77
Iteration 18/20 | SDE loss = -1.224e-02, MSE = 1.766e-07, exotic = 1.8907e-01, time = 0.78
Iteration 19/20 | SDE loss = 8.271e-02, MSE = 2.679e-07, exotic = 1.8562e-01, time = 0.78
Iteration 20/20 | SDE loss = 1.019e-01, MSE = 2.876e-07, exotic = 1.8617e-01, time = 0.78
Epoch 906/1000 | SDE average MSE = 2.002e-07, time = 15.45
Epoch 907/1000 | SDE training launched
Iteration 1/20 | SDE loss = 7.234e-03, MSE = 1.942e-07, exotic = 1.8715e-01, time = 0.77
Iteration 2/20 | SDE loss = 3.609e-02, MSE = 2.243e-07, exotic = 1.8846e-01, time = 0.78
Iteration 3/20 | SDE loss = 1.126e-01, MSE = 3.013e-07, exotic = 1.8915e-01, time = 0.77
Iteration 4/20 | SDE loss = 2.631e-01, MSE = 4.517e-07, exotic = 1.8971e-01, time = 0.78
Iteration 5/20 | SDE loss = -4.279e-03, MSE = 1.831e-07, exotic = 1.8761e-01, time = 0.78
Iteration 6/20 | SDE loss = -2.065e-02, MSE = 1.666e-07, exotic = 1.8746e-01, time = 0.78
Iteration 7/20 | SDE loss = 1.189e-01, MSE = 3.051e-07, exotic = 1.8671e-01, time = 0.78
Iteration 8/20 | SDE loss = 1.312e-01, MSE = 3.176e-07, exotic = 1.8692e-01, time = 0.77
Iteration 9/20 | SDE loss = 1.700e-02, MSE = 2.044e-07, exotic = 1.8766e-01, time = 0.77
Iteration 10/20 | SDE loss = 6.923e-02, MSE = 2.571e-07, exotic = 1.8825e-01, time = 0.78
Iteration 11/20 | SDE loss = 1.360e-01, MSE = 3.268e-07, exotic = 1.9146e-01, time = 0.77
Iteration 12/20 | SDE loss = 1.192e-01, MSE = 3.094e-07, exotic = 1.9076e-01, time = 0.77
Iteration 13/20 | SDE loss = 1.185e-02, MSE = 1.992e-07, exotic = 1.8756e-01, time = 0.77
Iteration 14/20 | SDE loss = 1.622e-01, MSE = 3.484e-07, exotic = 1.8684e-01, time = 0.78
Iteration 15/20 | SDE loss = 1.401e-01, MSE = 3.251e-07, exotic = 1.8563e-01, time = 0.78
Iteration 16/20 | SDE loss = 3.468e-02, MSE = 2.216e-07, exotic = 1.8721e-01, time = 0.77
Iteration 17/20 | SDE loss = 1.027e-03, MSE = 1.891e-07, exotic = 1.8825e-01, time = 0.77
Iteration 18/20 | SDE loss = 5.840e-02, MSE = 2.474e-07, exotic = 1.8931e-01, time = 0.78
Iteration 19/20 | SDE loss = 2.002e-01, MSE = 3.881e-07, exotic = 1.8869e-01, time = 0.77
Iteration 20/20 | SDE loss = 6.423e-03, MSE = 1.943e-07, exotic = 1.8811e-01, time = 0.77
Epoch 907/1000 | SDE average MSE = 2.677e-07, time = 15.45
Epoch 908/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.267e-02, MSE = 2.087e-07, exotic = 1.8625e-01, time = 0.76
Iteration 2/20 | SDE loss = 3.451e-02, MSE = 2.209e-07, exotic = 1.8670e-01, time = 0.77
Iteration 3/20 | SDE loss = 1.763e-01, MSE = 3.619e-07, exotic = 1.8629e-01, time = 0.77
Iteration 4/20 | SDE loss = 2.298e-01, MSE = 4.134e-07, exotic = 1.8460e-01, time = 0.77
Iteration 5/20 | SDE loss = 3.942e-02, MSE = 2.261e-07, exotic = 1.8696e-01, time = 0.77
Iteration 6/20 | SDE loss = 6.965e-02, MSE = 2.567e-07, exotic = 1.8745e-01, time = 0.77
Iteration 7/20 | SDE loss = 1.192e-01, MSE = 3.059e-07, exotic = 1.8723e-01, time = 0.78
Iteration 8/20 | SDE loss = 1.688e-01, MSE = 3.563e-07, exotic = 1.8827e-01, time = 0.79
Iteration 9/20 | SDE loss = 7.453e-02, MSE = 2.616e-07, exotic = 1.8743e-01, time = 0.77
Iteration 10/20 | SDE loss = 1.628e-01, MSE = 3.481e-07, exotic = 1.8595e-01, time = 0.77
Iteration 11/20 | SDE loss = 3.066e-01, MSE = 4.900e-07, exotic = 1.8472e-01, time = 0.77
Iteration 12/20 | SDE loss = 1.271e-01, MSE = 3.110e-07, exotic = 1.8443e-01, time = 0.77
Iteration 13/20 | SDE loss = 8.746e-02, MSE = 2.733e-07, exotic = 1.8626e-01, time = 0.77
Iteration 14/20 | SDE loss = 9.061e-02, MSE = 2.766e-07, exotic = 1.8644e-01, time = 0.77
Iteration 15/20 | SDE loss = 1.398e-01, MSE = 3.262e-07, exotic = 1.8706e-01, time = 0.77
Iteration 16/20 | SDE loss = 1.561e-01, MSE = 3.434e-07, exotic = 1.8802e-01, time = 0.78
Iteration 17/20 | SDE loss = 1.313e-01, MSE = 3.184e-07, exotic = 1.8766e-01, time = 0.78
Iteration 18/20 | SDE loss = 8.372e-02, MSE = 2.707e-07, exotic = 1.8739e-01, time = 0.78
Iteration 19/20 | SDE loss = 1.367e-01, MSE = 3.225e-07, exotic = 1.8636e-01, time = 0.77
Iteration 20/20 | SDE loss = 1.272e-01, MSE = 3.117e-07, exotic = 1.8509e-01, time = 0.77
Epoch 908/1000 | SDE average MSE = 3.102e-07, time = 15.46
Epoch 908/1000 | Update of (lambda_, c) to (1.000e+06, 1.049e+10)
Epoch 909/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.682e-01, MSE = 3.527e-07, exotic = 1.8521e-01, time = 0.77
Iteration 2/20 | SDE loss = 1.523e-01, MSE = 3.364e-07, exotic = 1.8475e-01, time = 0.78
Iteration 3/20 | SDE loss = 1.168e-01, MSE = 3.041e-07, exotic = 1.8782e-01, time = 0.77
Iteration 4/20 | SDE loss = 8.607e-02, MSE = 2.728e-07, exotic = 1.8718e-01, time = 0.77
Iteration 5/20 | SDE loss = 9.418e-02, MSE = 2.808e-07, exotic = 1.8711e-01, time = 0.77
Iteration 6/20 | SDE loss = 8.586e-02, MSE = 2.726e-07, exotic = 1.8716e-01, time = 0.77
Iteration 7/20 | SDE loss = 7.044e-02, MSE = 2.562e-07, exotic = 1.8611e-01, time = 0.77
Iteration 8/20 | SDE loss = 7.170e-02, MSE = 2.591e-07, exotic = 1.8779e-01, time = 0.77
Iteration 9/20 | SDE loss = 6.830e-02, MSE = 2.540e-07, exotic = 1.8606e-01, time = 0.77
Iteration 10/20 | SDE loss = 1.348e-01, MSE = 3.201e-07, exotic = 1.8590e-01, time = 0.77
Iteration 11/20 | SDE loss = 7.635e-02, MSE = 2.613e-07, exotic = 1.8537e-01, time = 0.77
Iteration 12/20 | SDE loss = 1.876e-02, MSE = 2.055e-07, exotic = 1.8699e-01, time = 0.77
Iteration 13/20 | SDE loss = 3.491e-03, MSE = 1.895e-07, exotic = 1.8624e-01, time = 0.79
Iteration 14/20 | SDE loss = 2.282e-02, MSE = 2.102e-07, exotic = 1.8759e-01, time = 0.78
Iteration 15/20 | SDE loss = 4.267e-02, MSE = 2.296e-07, exotic = 1.8727e-01, time = 0.77
Iteration 16/20 | SDE loss = 8.563e-02, MSE = 2.708e-07, exotic = 1.8562e-01, time = 0.78
Iteration 17/20 | SDE loss = 2.076e-02, MSE = 2.074e-07, exotic = 1.8690e-01, time = 0.78
Iteration 18/20 | SDE loss = 1.035e-03, MSE = 1.858e-07, exotic = 1.8499e-01, time = 0.78
Iteration 19/20 | SDE loss = 5.198e-02, MSE = 2.371e-07, exotic = 1.8539e-01, time = 0.77
Iteration 20/20 | SDE loss = 2.579e-02, MSE = 2.107e-07, exotic = 1.8518e-01, time = 0.78
Epoch 909/1000 | SDE average MSE = 2.558e-07, time = 15.47
Epoch 910/1000 | SDE training launched
Iteration 1/20 | SDE loss = -2.864e-02, MSE = 1.563e-07, exotic = 1.8508e-01, time = 0.77
Iteration 2/20 | SDE loss = 7.037e-03, MSE = 1.925e-07, exotic = 1.8570e-01, time = 0.77
Iteration 3/20 | SDE loss = 7.507e-03, MSE = 1.939e-07, exotic = 1.8658e-01, time = 0.79
Iteration 4/20 | SDE loss = 1.647e-02, MSE = 2.027e-07, exotic = 1.8647e-01, time = 0.77
Iteration 5/20 | SDE loss = 6.736e-02, MSE = 2.544e-07, exotic = 1.8744e-01, time = 0.77
Iteration 6/20 | SDE loss = 2.928e-02, MSE = 2.169e-07, exotic = 1.8790e-01, time = 0.77
Iteration 7/20 | SDE loss = -2.197e-02, MSE = 1.635e-07, exotic = 1.8560e-01, time = 0.77
Iteration 8/20 | SDE loss = 2.220e-02, MSE = 2.071e-07, exotic = 1.8517e-01, time = 0.78
Iteration 9/20 | SDE loss = 3.482e-02, MSE = 2.201e-07, exotic = 1.8552e-01, time = 0.77
Iteration 10/20 | SDE loss = 1.042e-02, MSE = 1.955e-07, exotic = 1.8526e-01, time = 0.77
Iteration 11/20 | SDE loss = -1.702e-02, MSE = 1.686e-07, exotic = 1.8583e-01, time = 0.77
Iteration 12/20 | SDE loss = -6.002e-03, MSE = 1.808e-07, exotic = 1.8702e-01, time = 0.77
Iteration 13/20 | SDE loss = 5.301e-03, MSE = 1.916e-07, exotic = 1.8648e-01, time = 0.77
Iteration 14/20 | SDE loss = -6.597e-03, MSE = 1.800e-07, exotic = 1.8681e-01, time = 0.77
Iteration 15/20 | SDE loss = -1.793e-02, MSE = 1.682e-07, exotic = 1.8629e-01, time = 0.77
Iteration 16/20 | SDE loss = -1.576e-03, MSE = 1.833e-07, exotic = 1.8511e-01, time = 0.77
Iteration 17/20 | SDE loss = -1.935e-03, MSE = 1.835e-07, exotic = 1.8562e-01, time = 0.77
Iteration 18/20 | SDE loss = -2.078e-02, MSE = 1.652e-07, exotic = 1.8617e-01, time = 0.77
Iteration 19/20 | SDE loss = -2.077e-02, MSE = 1.639e-07, exotic = 1.8480e-01, time = 0.78
Iteration 20/20 | SDE loss = -1.835e-02, MSE = 1.684e-07, exotic = 1.8694e-01, time = 0.78
Epoch 910/1000 | SDE average MSE = 1.878e-07, time = 15.46
Epoch 910/1000 | Update of (lambda_, c) to (1.000e+06, 1.049e+10)
Epoch 911/1000 | SDE training launched
Iteration 1/20 | SDE loss = -1.901e-02, MSE = 1.665e-07, exotic = 1.8572e-01, time = 0.77
Iteration 2/20 | SDE loss = -3.181e-02, MSE = 1.535e-07, exotic = 1.8543e-01, time = 0.78
Iteration 3/20 | SDE loss = -1.644e-02, MSE = 1.695e-07, exotic = 1.8616e-01, time = 0.77
Iteration 4/20 | SDE loss = -3.630e-02, MSE = 1.498e-07, exotic = 1.8624e-01, time = 0.78
Iteration 5/20 | SDE loss = -3.982e-02, MSE = 1.465e-07, exotic = 1.8644e-01, time = 0.78
Iteration 6/20 | SDE loss = -1.614e-02, MSE = 1.696e-07, exotic = 1.8595e-01, time = 0.77
Iteration 7/20 | SDE loss = -3.379e-02, MSE = 1.524e-07, exotic = 1.8628e-01, time = 0.78
Iteration 8/20 | SDE loss = -3.385e-02, MSE = 1.521e-07, exotic = 1.8604e-01, time = 0.79
Iteration 9/20 | SDE loss = -4.681e-02, MSE = 1.404e-07, exotic = 1.8736e-01, time = 0.78
Iteration 10/20 | SDE loss = -7.003e-03, MSE = 1.796e-07, exotic = 1.8683e-01, time = 0.78
Iteration 11/20 | SDE loss = -2.109e-02, MSE = 1.664e-07, exotic = 1.8761e-01, time = 0.77
Iteration 12/20 | SDE loss = -2.158e-02, MSE = 1.643e-07, exotic = 1.8603e-01, time = 0.77
Iteration 13/20 | SDE loss = 2.183e-02, MSE = 2.070e-07, exotic = 1.8546e-01, time = 0.77
Iteration 14/20 | SDE loss = -3.432e-03, MSE = 1.834e-07, exotic = 1.8706e-01, time = 0.77
Iteration 15/20 | SDE loss = -1.444e-02, MSE = 1.721e-07, exotic = 1.8672e-01, time = 0.77
Iteration 16/20 | SDE loss = -2.675e-02, MSE = 1.597e-07, exotic = 1.8656e-01, time = 0.76
Iteration 17/20 | SDE loss = -2.342e-02, MSE = 1.637e-07, exotic = 1.8729e-01, time = 0.76
Iteration 18/20 | SDE loss = 2.858e-02, MSE = 2.169e-07, exotic = 1.8856e-01, time = 0.77
Iteration 19/20 | SDE loss = -1.628e-02, MSE = 1.704e-07, exotic = 1.8684e-01, time = 0.77
Iteration 20/20 | SDE loss = -1.386e-02, MSE = 1.736e-07, exotic = 1.8759e-01, time = 0.76
Epoch 911/1000 | SDE average MSE = 1.679e-07, time = 15.47
Epochs 901 - 911 | SDE loss: 2.131e-07 -> 1.679e-07 | CV loss: 7.437e-02 -> 9.373e-02 | elapsed time: 155.75
Epoch 1 - 911 | elapsed time: 15161.45
Epoch 912/1000 | CV training launched
Iteration 1/20 | CV loss = 7.871e-02, time = 0.78
Iteration 2/20 | CV loss = 8.395e-02, time = 0.78
Iteration 3/20 | CV loss = 8.641e-02, time = 0.79
