Epoch 1/1000 | SDE training launched
Iteration 19/20 | SDE loss = 1.277e-05, MSE = 1.277e-05, exotic = 1.6625e-01, time = 1.26
Iteration 20/20 | SDE loss = 1.293e-05, MSE = 1.293e-05, exotic = 1.6656e-01, time = 1.29
Epoch 8/1000 | SDE average MSE = 1.289e-05, time = 25.46
Epoch 8/1000 | CV training launched
Iteration 1/20 | CV loss = 1.511e-01, time = 1.04
Iteration 2/20 | CV loss = 1.496e-01, time = 0.98
Iteration 3/20 | CV loss = 1.495e-01, time = 0.99
Iteration 4/20 | CV loss = 1.483e-01, time = 1.01
Iteration 5/20 | CV loss = 1.465e-01, time = 0.99
Iteration 6/20 | CV loss = 1.466e-01, time = 0.99
Iteration 7/20 | CV loss = 1.454e-01, time = 0.98
Iteration 8/20 | CV loss = 1.428e-01, time = 1.02
Iteration 9/20 | CV loss = 1.421e-01, time = 1.02
Iteration 10/20 | CV loss = 1.425e-01, time = 1.00
Iteration 11/20 | CV loss = 1.416e-01, time = 1.00
Iteration 12/20 | CV loss = 1.403e-01, time = 1.01
Iteration 13/20 | CV loss = 1.416e-01, time = 1.00
Iteration 14/20 | CV loss = 1.396e-01, time = 0.99
Iteration 15/20 | CV loss = 1.382e-01, time = 1.00
Iteration 16/20 | CV loss = 1.380e-01, time = 1.00
Iteration 17/20 | CV loss = 1.361e-01, time = 0.99
Iteration 18/20 | CV loss = 1.363e-01, time = 0.97
Iteration 19/20 | CV loss = 1.342e-01, time = 0.98
Iteration 20/20 | CV loss = 1.349e-01, time = 1.02
Epoch 8/1000 | CV average loss = 1.423e-01, time = 19.97
Epoch 8/1000 | elapsed time = 45.43
Epoch 9/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.276e-05, MSE = 1.276e-05, exotic = 1.6599e-01, time = 1.25
Iteration 2/20 | SDE loss = 1.286e-05, MSE = 1.286e-05, exotic = 1.6689e-01, time = 1.23
Iteration 3/20 | SDE loss = 1.258e-05, MSE = 1.258e-05, exotic = 1.6601e-01, time = 1.34
Iteration 4/20 | SDE loss = 1.261e-05, MSE = 1.261e-05, exotic = 1.6579e-01, time = 1.29
Iteration 5/20 | SDE loss = 1.253e-05, MSE = 1.253e-05, exotic = 1.6646e-01, time = 1.25
Iteration 6/20 | SDE loss = 1.272e-05, MSE = 1.272e-05, exotic = 1.6712e-01, time = 1.34
Iteration 7/20 | SDE loss = 1.260e-05, MSE = 1.260e-05, exotic = 1.6628e-01, time = 1.36
Iteration 8/20 | SDE loss = 1.217e-05, MSE = 1.217e-05, exotic = 1.6563e-01, time = 1.27
Iteration 9/20 | SDE loss = 1.184e-05, MSE = 1.184e-05, exotic = 1.6582e-01, time = 1.22
Iteration 10/20 | SDE loss = 1.160e-05, MSE = 1.160e-05, exotic = 1.6521e-01, time = 1.23
Iteration 11/20 | SDE loss = 1.176e-05, MSE = 1.176e-05, exotic = 1.6575e-01, time = 1.34
Iteration 12/20 | SDE loss = 1.163e-05, MSE = 1.163e-05, exotic = 1.6589e-01, time = 1.37
Iteration 13/20 | SDE loss = 1.137e-05, MSE = 1.137e-05, exotic = 1.6599e-01, time = 1.26
Iteration 14/20 | SDE loss = 1.110e-05, MSE = 1.110e-05, exotic = 1.6554e-01, time = 1.26
Iteration 15/20 | SDE loss = 1.085e-05, MSE = 1.085e-05, exotic = 1.6688e-01, time = 1.27
Iteration 16/20 | SDE loss = 1.046e-05, MSE = 1.046e-05, exotic = 1.6665e-01, time = 1.29
Iteration 17/20 | SDE loss = 1.085e-05, MSE = 1.085e-05, exotic = 1.6693e-01, time = 1.26
Iteration 18/20 | SDE loss = 1.042e-05, MSE = 1.042e-05, exotic = 1.6663e-01, time = 1.25
Iteration 19/20 | SDE loss = 1.001e-05, MSE = 1.001e-05, exotic = 1.6628e-01, time = 1.23
Iteration 20/20 | SDE loss = 9.668e-06, MSE = 9.668e-06, exotic = 1.6542e-01, time = 1.33
Epoch 9/1000 | Checkpoint 1e-05 reached. Model NeuralLSVModel_standard_1e-05.pt saved.
Epoch 9/1000 | SDE average MSE = 1.162e-05, time = 25.63
Epoch 9/1000 | CV training launched
Iteration 1/20 | CV loss = 1.320e-01, time = 1.04
Iteration 2/20 | CV loss = 1.316e-01, time = 0.99
Iteration 3/20 | CV loss = 1.311e-01, time = 1.00
Iteration 4/20 | CV loss = 1.290e-01, time = 0.99
Iteration 5/20 | CV loss = 1.286e-01, time = 0.98
Iteration 6/20 | CV loss = 1.278e-01, time = 0.98
Iteration 7/20 | CV loss = 1.260e-01, time = 1.00
Iteration 8/20 | CV loss = 1.260e-01, time = 0.99
Iteration 9/20 | CV loss = 1.257e-01, time = 0.99
Iteration 10/20 | CV loss = 1.253e-01, time = 0.99
Iteration 11/20 | CV loss = 1.234e-01, time = 0.99
Iteration 12/20 | CV loss = 1.238e-01, time = 1.00
Iteration 13/20 | CV loss = 1.229e-01, time = 1.03
Iteration 14/20 | CV loss = 1.215e-01, time = 1.01
Iteration 15/20 | CV loss = 1.211e-01, time = 0.96
Iteration 16/20 | CV loss = 1.197e-01, time = 1.03
Iteration 17/20 | CV loss = 1.186e-01, time = 1.01
Iteration 18/20 | CV loss = 1.178e-01, time = 0.99
Iteration 19/20 | CV loss = 1.169e-01, time = 0.96
Iteration 20/20 | CV loss = 1.168e-01, time = 0.98
Epoch 9/1000 | CV average loss = 1.243e-01, time = 19.94
Epoch 9/1000 | elapsed time = 45.57
Epoch 10/1000 | SDE training launched
Iteration 1/20 | SDE loss = 9.591e-06, MSE = 9.591e-06, exotic = 1.6498e-01, time = 1.27
Iteration 2/20 | SDE loss = 1.003e-05, MSE = 1.003e-05, exotic = 1.6475e-01, time = 1.30
Iteration 3/20 | SDE loss = 9.869e-06, MSE = 9.869e-06, exotic = 1.6534e-01, time = 1.26
Iteration 4/20 | SDE loss = 9.047e-06, MSE = 9.047e-06, exotic = 1.6497e-01, time = 1.24
Iteration 5/20 | SDE loss = 9.123e-06, MSE = 9.123e-06, exotic = 1.6641e-01, time = 1.26
Iteration 6/20 | SDE loss = 8.727e-06, MSE = 8.727e-06, exotic = 1.6670e-01, time = 1.25
Iteration 7/20 | SDE loss = 8.917e-06, MSE = 8.917e-06, exotic = 1.6650e-01, time = 1.26
Iteration 8/20 | SDE loss = 8.555e-06, MSE = 8.555e-06, exotic = 1.6664e-01, time = 1.26
Iteration 9/20 | SDE loss = 8.776e-06, MSE = 8.776e-06, exotic = 1.6625e-01, time = 1.27
Iteration 10/20 | SDE loss = 8.507e-06, MSE = 8.507e-06, exotic = 1.6655e-01, time = 1.26
Iteration 11/20 | SDE loss = 8.457e-06, MSE = 8.457e-06, exotic = 1.6651e-01, time = 1.27
Iteration 12/20 | SDE loss = 8.220e-06, MSE = 8.220e-06, exotic = 1.6636e-01, time = 1.29
Iteration 13/20 | SDE loss = 8.359e-06, MSE = 8.359e-06, exotic = 1.6777e-01, time = 1.30
Iteration 14/20 | SDE loss = 8.007e-06, MSE = 8.007e-06, exotic = 1.6766e-01, time = 1.28
Iteration 15/20 | SDE loss = 8.187e-06, MSE = 8.187e-06, exotic = 1.6837e-01, time = 1.30
Iteration 16/20 | SDE loss = 7.896e-06, MSE = 7.896e-06, exotic = 1.6774e-01, time = 1.26
Iteration 17/20 | SDE loss = 7.803e-06, MSE = 7.803e-06, exotic = 1.6777e-01, time = 1.28
Iteration 18/20 | SDE loss = 7.983e-06, MSE = 7.983e-06, exotic = 1.6793e-01, time = 1.25
Iteration 19/20 | SDE loss = 7.735e-06, MSE = 7.735e-06, exotic = 1.6738e-01, time = 1.26
Iteration 20/20 | SDE loss = 7.882e-06, MSE = 7.882e-06, exotic = 1.6764e-01, time = 1.22
Epoch 10/1000 | SDE average MSE = 8.584e-06, time = 25.35
Epoch 10/1000 | CV training launched
Iteration 1/20 | CV loss = 1.124e-01, time = 1.00
Iteration 2/20 | CV loss = 1.109e-01, time = 0.99
Iteration 3/20 | CV loss = 1.118e-01, time = 1.02
Iteration 4/20 | CV loss = 1.105e-01, time = 1.03
Iteration 5/20 | CV loss = 1.101e-01, time = 1.04
Iteration 6/20 | CV loss = 1.096e-01, time = 0.99
Iteration 7/20 | CV loss = 1.077e-01, time = 0.99
Iteration 8/20 | CV loss = 1.068e-01, time = 1.07
Iteration 9/20 | CV loss = 1.065e-01, time = 1.03
Iteration 10/20 | CV loss = 1.068e-01, time = 1.02
Iteration 11/20 | CV loss = 1.054e-01, time = 0.98
Iteration 12/20 | CV loss = 1.036e-01, time = 0.99
Iteration 13/20 | CV loss = 1.042e-01, time = 0.98
Iteration 14/20 | CV loss = 1.042e-01, time = 1.04
Iteration 15/20 | CV loss = 1.026e-01, time = 1.02
Iteration 16/20 | CV loss = 1.028e-01, time = 1.02
Iteration 17/20 | CV loss = 1.028e-01, time = 0.98
Iteration 18/20 | CV loss = 1.014e-01, time = 0.99
Iteration 19/20 | CV loss = 1.006e-01, time = 0.96
Iteration 20/20 | CV loss = 1.003e-01, time = 1.02
Epoch 10/1000 | CV average loss = 1.061e-01, time = 20.19
Epoch 10/1000 | elapsed time = 45.54
Epoch 11/1000 | SDE training launched
Iteration 1/20 | SDE loss = 7.845e-06, MSE = 7.845e-06, exotic = 1.6835e-01, time = 1.23
Iteration 2/20 | SDE loss = 7.887e-06, MSE = 7.887e-06, exotic = 1.6861e-01, time = 1.26
Iteration 3/20 | SDE loss = 7.532e-06, MSE = 7.532e-06, exotic = 1.6832e-01, time = 1.26
Iteration 4/20 | SDE loss = 7.514e-06, MSE = 7.514e-06, exotic = 1.6705e-01, time = 1.33
Iteration 5/20 | SDE loss = 7.816e-06, MSE = 7.816e-06, exotic = 1.6723e-01, time = 1.31
Iteration 6/20 | SDE loss = 7.716e-06, MSE = 7.716e-06, exotic = 1.6710e-01, time = 1.27
Iteration 7/20 | SDE loss = 7.639e-06, MSE = 7.639e-06, exotic = 1.6690e-01, time = 1.29
Iteration 8/20 | SDE loss = 7.486e-06, MSE = 7.486e-06, exotic = 1.6780e-01, time = 1.28
Iteration 9/20 | SDE loss = 7.656e-06, MSE = 7.656e-06, exotic = 1.6773e-01, time = 1.27
Iteration 10/20 | SDE loss = 7.726e-06, MSE = 7.726e-06, exotic = 1.6725e-01, time = 1.27
Iteration 11/20 | SDE loss = 7.411e-06, MSE = 7.411e-06, exotic = 1.6658e-01, time = 1.27
Iteration 12/20 | SDE loss = 7.380e-06, MSE = 7.380e-06, exotic = 1.6660e-01, time = 1.26
Iteration 13/20 | SDE loss = 7.410e-06, MSE = 7.410e-06, exotic = 1.6710e-01, time = 1.26
Iteration 14/20 | SDE loss = 7.469e-06, MSE = 7.469e-06, exotic = 1.6827e-01, time = 1.34
Iteration 15/20 | SDE loss = 7.379e-06, MSE = 7.379e-06, exotic = 1.6805e-01, time = 1.39
Iteration 16/20 | SDE loss = 7.622e-06, MSE = 7.622e-06, exotic = 1.6896e-01, time = 1.25
Iteration 17/20 | SDE loss = 7.302e-06, MSE = 7.302e-06, exotic = 1.6770e-01, time = 1.23
Iteration 18/20 | SDE loss = 7.319e-06, MSE = 7.319e-06, exotic = 1.6654e-01, time = 1.30
Iteration 19/20 | SDE loss = 7.295e-06, MSE = 7.295e-06, exotic = 1.6695e-01, time = 1.31
Iteration 20/20 | SDE loss = 7.356e-06, MSE = 7.356e-06, exotic = 1.6832e-01, time = 1.25
Epoch 11/1000 | SDE average MSE = 7.538e-06, time = 25.62
Epoch 11/1000 | CV training launched
Iteration 1/20 | CV loss = 9.741e-02, time = 0.95
Iteration 2/20 | CV loss = 9.698e-02, time = 0.96
Iteration 3/20 | CV loss = 9.692e-02, time = 1.03
Iteration 4/20 | CV loss = 9.746e-02, time = 1.07
Iteration 5/20 | CV loss = 9.608e-02, time = 1.05
Iteration 6/20 | CV loss = 9.578e-02, time = 1.04
Iteration 7/20 | CV loss = 9.660e-02, time = 1.05
Iteration 8/20 | CV loss = 9.439e-02, time = 1.02
Iteration 9/20 | CV loss = 9.445e-02, time = 1.03
Iteration 10/20 | CV loss = 9.327e-02, time = 0.97
Iteration 11/20 | CV loss = 9.306e-02, time = 0.99
Iteration 12/20 | CV loss = 9.314e-02, time = 0.99
Iteration 13/20 | CV loss = 9.261e-02, time = 1.01
Iteration 14/20 | CV loss = 9.237e-02, time = 1.05
Iteration 15/20 | CV loss = 9.203e-02, time = 1.08
Iteration 16/20 | CV loss = 9.185e-02, time = 1.03
Iteration 17/20 | CV loss = 9.072e-02, time = 1.00
Iteration 18/20 | CV loss = 8.963e-02, time = 1.00
Iteration 19/20 | CV loss = 8.967e-02, time = 0.99
Iteration 20/20 | CV loss = 9.056e-02, time = 0.99
Epoch 11/1000 | CV average loss = 9.375e-02, time = 20.28
Epoch 11/1000 | elapsed time = 45.91
Epochs 1 - 11 | SDE loss: 9.907e-04 -> 7.538e-06 | CV loss: 1.153e+00 -> 9.375e-02 | elapsed time: 457.35
Epoch 1 - 11 | elapsed time: 513.73
Epoch 12/1000 | SDE training launched
Iteration 1/20 | SDE loss = 7.208e-06, MSE = 7.208e-06, exotic = 1.6830e-01, time = 1.26
Iteration 2/20 | SDE loss = 7.423e-06, MSE = 7.423e-06, exotic = 1.6821e-01, time = 1.28
Iteration 3/20 | SDE loss = 7.206e-06, MSE = 7.206e-06, exotic = 1.6694e-01, time = 1.27
Iteration 4/20 | SDE loss = 7.310e-06, MSE = 7.310e-06, exotic = 1.6681e-01, time = 1.25
Iteration 5/20 | SDE loss = 7.285e-06, MSE = 7.285e-06, exotic = 1.6762e-01, time = 1.28
Iteration 6/20 | SDE loss = 7.290e-06, MSE = 7.290e-06, exotic = 1.6859e-01, time = 1.31
Iteration 7/20 | SDE loss = 7.309e-06, MSE = 7.309e-06, exotic = 1.6814e-01, time = 1.28
Iteration 8/20 | SDE loss = 7.195e-06, MSE = 7.195e-06, exotic = 1.6788e-01, time = 1.31
Iteration 9/20 | SDE loss = 7.394e-06, MSE = 7.394e-06, exotic = 1.6712e-01, time = 1.24
Iteration 10/20 | SDE loss = 7.201e-06, MSE = 7.201e-06, exotic = 1.6700e-01, time = 1.30
Iteration 11/20 | SDE loss = 7.277e-06, MSE = 7.277e-06, exotic = 1.6760e-01, time = 1.25
Iteration 12/20 | SDE loss = 7.322e-06, MSE = 7.322e-06, exotic = 1.6816e-01, time = 1.24
Iteration 13/20 | SDE loss = 7.305e-06, MSE = 7.305e-06, exotic = 1.6766e-01, time = 1.22
Iteration 14/20 | SDE loss = 7.101e-06, MSE = 7.101e-06, exotic = 1.6789e-01, time = 1.33
Iteration 15/20 | SDE loss = 7.217e-06, MSE = 7.217e-06, exotic = 1.6752e-01, time = 1.35
Iteration 16/20 | SDE loss = 7.087e-06, MSE = 7.087e-06, exotic = 1.6807e-01, time = 1.26
Iteration 17/20 | SDE loss = 7.277e-06, MSE = 7.277e-06, exotic = 1.6736e-01, time = 1.24
Iteration 18/20 | SDE loss = 7.091e-06, MSE = 7.091e-06, exotic = 1.6782e-01, time = 1.23
Iteration 19/20 | SDE loss = 7.029e-06, MSE = 7.029e-06, exotic = 1.6757e-01, time = 1.25
Iteration 20/20 | SDE loss = 7.421e-06, MSE = 7.421e-06, exotic = 1.6799e-01, time = 1.26
Epoch 12/1000 | SDE average MSE = 7.247e-06, time = 25.42
Epoch 12/1000 | CV training launched
Iteration 1/20 | CV loss = 9.030e-02, time = 0.97
Iteration 2/20 | CV loss = 8.973e-02, time = 0.97
Iteration 3/20 | CV loss = 8.870e-02, time = 1.03
Iteration 4/20 | CV loss = 8.834e-02, time = 1.02
Iteration 5/20 | CV loss = 8.796e-02, time = 1.00
Iteration 6/20 | CV loss = 8.766e-02, time = 0.99
Iteration 7/20 | CV loss = 8.649e-02, time = 0.97
Iteration 8/20 | CV loss = 8.743e-02, time = 0.99
Iteration 9/20 | CV loss = 8.578e-02, time = 1.03
Iteration 10/20 | CV loss = 8.604e-02, time = 1.02
Iteration 11/20 | CV loss = 8.580e-02, time = 1.01
Iteration 12/20 | CV loss = 8.529e-02, time = 0.98
Iteration 13/20 | CV loss = 8.535e-02, time = 1.01
Iteration 14/20 | CV loss = 8.495e-02, time = 0.99
Iteration 15/20 | CV loss = 8.455e-02, time = 1.02
Iteration 16/20 | CV loss = 8.335e-02, time = 0.97
Iteration 17/20 | CV loss = 8.361e-02, time = 0.96
Iteration 18/20 | CV loss = 8.333e-02, time = 0.96
Iteration 19/20 | CV loss = 8.324e-02, time = 1.04
Iteration 20/20 | CV loss = 8.292e-02, time = 1.00
Epoch 12/1000 | CV average loss = 8.604e-02, time = 19.91
Epoch 12/1000 | elapsed time = 45.33
Epoch 13/1000 | SDE training launched
Iteration 1/20 | SDE loss = 7.157e-06, MSE = 7.157e-06, exotic = 1.6782e-01, time = 1.24
Iteration 2/20 | SDE loss = 6.969e-06, MSE = 6.969e-06, exotic = 1.6699e-01, time = 1.24
Iteration 3/20 | SDE loss = 6.866e-06, MSE = 6.866e-06, exotic = 1.6777e-01, time = 1.28
Iteration 4/20 | SDE loss = 7.016e-06, MSE = 7.016e-06, exotic = 1.6824e-01, time = 1.30
Iteration 5/20 | SDE loss = 6.938e-06, MSE = 6.938e-06, exotic = 1.6813e-01, time = 1.26
Iteration 6/20 | SDE loss = 6.810e-06, MSE = 6.810e-06, exotic = 1.6814e-01, time = 1.24
Iteration 7/20 | SDE loss = 7.224e-06, MSE = 7.224e-06, exotic = 1.6860e-01, time = 1.30
Iteration 8/20 | SDE loss = 6.997e-06, MSE = 6.997e-06, exotic = 1.6807e-01, time = 1.34
Iteration 9/20 | SDE loss = 7.027e-06, MSE = 7.027e-06, exotic = 1.6802e-01, time = 1.26
Iteration 10/20 | SDE loss = 7.054e-06, MSE = 7.054e-06, exotic = 1.6806e-01, time = 1.27
Iteration 11/20 | SDE loss = 6.908e-06, MSE = 6.908e-06, exotic = 1.6787e-01, time = 1.32
Iteration 12/20 | SDE loss = 7.442e-06, MSE = 7.442e-06, exotic = 1.6829e-01, time = 1.35
Iteration 13/20 | SDE loss = 7.229e-06, MSE = 7.229e-06, exotic = 1.6836e-01, time = 1.31
Iteration 14/20 | SDE loss = 6.860e-06, MSE = 6.860e-06, exotic = 1.6766e-01, time = 1.36
Iteration 15/20 | SDE loss = 7.104e-06, MSE = 7.104e-06, exotic = 1.6780e-01, time = 1.25
Iteration 16/20 | SDE loss = 6.956e-06, MSE = 6.956e-06, exotic = 1.6724e-01, time = 1.26
Iteration 17/20 | SDE loss = 6.771e-06, MSE = 6.771e-06, exotic = 1.6861e-01, time = 1.26
Iteration 18/20 | SDE loss = 7.053e-06, MSE = 7.053e-06, exotic = 1.6853e-01, time = 1.25
Iteration 19/20 | SDE loss = 6.990e-06, MSE = 6.990e-06, exotic = 1.6836e-01, time = 1.26
Iteration 20/20 | SDE loss = 6.927e-06, MSE = 6.927e-06, exotic = 1.6736e-01, time = 1.32
Epoch 13/1000 | SDE average MSE = 7.015e-06, time = 25.67
Epoch 13/1000 | CV training launched
Iteration 1/20 | CV loss = 8.202e-02, time = 1.10
Iteration 2/20 | CV loss = 8.254e-02, time = 1.08
Iteration 3/20 | CV loss = 8.188e-02, time = 1.04
Iteration 4/20 | CV loss = 8.122e-02, time = 1.08
Iteration 5/20 | CV loss = 8.109e-02, time = 1.03
Iteration 6/20 | CV loss = 8.027e-02, time = 1.01
Iteration 7/20 | CV loss = 7.994e-02, time = 1.01
Iteration 8/20 | CV loss = 8.029e-02, time = 1.03
Iteration 9/20 | CV loss = 7.961e-02, time = 1.00
Iteration 10/20 | CV loss = 7.989e-02, time = 0.99
Iteration 11/20 | CV loss = 7.864e-02, time = 1.00
Iteration 12/20 | CV loss = 7.935e-02, time = 0.98
Iteration 13/20 | CV loss = 7.940e-02, time = 0.99
Iteration 14/20 | CV loss = 7.841e-02, time = 1.02
Iteration 15/20 | CV loss = 7.876e-02, time = 0.98
Iteration 16/20 | CV loss = 7.806e-02, time = 1.07
Iteration 17/20 | CV loss = 7.807e-02, time = 1.10
Iteration 18/20 | CV loss = 7.731e-02, time = 1.06
Iteration 19/20 | CV loss = 7.679e-02, time = 1.01
Iteration 20/20 | CV loss = 7.733e-02, time = 1.10
Epoch 13/1000 | CV average loss = 7.954e-02, time = 20.68
Epoch 13/1000 | elapsed time = 46.35
Epoch 14/1000 | SDE training launched
Iteration 1/20 | SDE loss = 6.962e-06, MSE = 6.962e-06, exotic = 1.6818e-01, time = 1.30
Iteration 2/20 | SDE loss = 6.954e-06, MSE = 6.954e-06, exotic = 1.6796e-01, time = 1.24
Iteration 3/20 | SDE loss = 6.808e-06, MSE = 6.808e-06, exotic = 1.6793e-01, time = 1.25
Iteration 4/20 | SDE loss = 7.002e-06, MSE = 7.002e-06, exotic = 1.6834e-01, time = 1.36
Iteration 5/20 | SDE loss = 7.006e-06, MSE = 7.006e-06, exotic = 1.6877e-01, time = 1.36
Iteration 6/20 | SDE loss = 6.864e-06, MSE = 6.864e-06, exotic = 1.6849e-01, time = 1.28
Iteration 7/20 | SDE loss = 7.106e-06, MSE = 7.106e-06, exotic = 1.6806e-01, time = 1.27
Iteration 8/20 | SDE loss = 7.106e-06, MSE = 7.106e-06, exotic = 1.6782e-01, time = 1.26
Iteration 9/20 | SDE loss = 6.875e-06, MSE = 6.875e-06, exotic = 1.6844e-01, time = 1.25
Iteration 10/20 | SDE loss = 7.095e-06, MSE = 7.095e-06, exotic = 1.6898e-01, time = 1.25
Iteration 11/20 | SDE loss = 7.071e-06, MSE = 7.071e-06, exotic = 1.6919e-01, time = 1.27
Iteration 12/20 | SDE loss = 7.071e-06, MSE = 7.071e-06, exotic = 1.6839e-01, time = 1.27
Iteration 13/20 | SDE loss = 6.927e-06, MSE = 6.927e-06, exotic = 1.6775e-01, time = 1.25
Iteration 14/20 | SDE loss = 6.910e-06, MSE = 6.910e-06, exotic = 1.6834e-01, time = 1.27
Iteration 15/20 | SDE loss = 6.763e-06, MSE = 6.763e-06, exotic = 1.6803e-01, time = 1.25
Iteration 16/20 | SDE loss = 7.138e-06, MSE = 7.138e-06, exotic = 1.6927e-01, time = 1.26
Iteration 17/20 | SDE loss = 7.083e-06, MSE = 7.083e-06, exotic = 1.6932e-01, time = 1.25
Iteration 18/20 | SDE loss = 7.005e-06, MSE = 7.005e-06, exotic = 1.6844e-01, time = 1.42
Iteration 19/20 | SDE loss = 6.973e-06, MSE = 6.973e-06, exotic = 1.6790e-01, time = 1.39
Iteration 20/20 | SDE loss = 6.887e-06, MSE = 6.887e-06, exotic = 1.6822e-01, time = 1.44
Epoch 14/1000 | SDE average MSE = 6.980e-06, time = 25.89
Epoch 14/1000 | CV training launched
Iteration 1/20 | CV loss = 7.784e-02, time = 1.10
Iteration 2/20 | CV loss = 7.769e-02, time = 1.08
Iteration 3/20 | CV loss = 7.694e-02, time = 1.05
Iteration 4/20 | CV loss = 7.734e-02, time = 1.07
Iteration 5/20 | CV loss = 7.609e-02, time = 1.08
Iteration 6/20 | CV loss = 7.665e-02, time = 0.99
Iteration 7/20 | CV loss = 7.650e-02, time = 0.99
Iteration 8/20 | CV loss = 7.615e-02, time = 1.01
Iteration 9/20 | CV loss = 7.548e-02, time = 0.99
Iteration 10/20 | CV loss = 7.504e-02, time = 0.98
Iteration 11/20 | CV loss = 7.634e-02, time = 1.02
Iteration 12/20 | CV loss = 7.521e-02, time = 0.98
Iteration 13/20 | CV loss = 7.490e-02, time = 0.99
Iteration 14/20 | CV loss = 7.497e-02, time = 0.95
Iteration 15/20 | CV loss = 7.435e-02, time = 0.96
Iteration 16/20 | CV loss = 7.394e-02, time = 1.04
Iteration 17/20 | CV loss = 7.410e-02, time = 0.98
Iteration 18/20 | CV loss = 7.419e-02, time = 0.98
Iteration 19/20 | CV loss = 7.336e-02, time = 0.97
Iteration 20/20 | CV loss = 7.335e-02, time = 0.99
Epoch 14/1000 | CV average loss = 7.552e-02, time = 20.20
Epoch 14/1000 | elapsed time = 46.09
Epoch 15/1000 | SDE training launched
Iteration 1/20 | SDE loss = 6.825e-06, MSE = 6.825e-06, exotic = 1.6851e-01, time = 1.23
Iteration 2/20 | SDE loss = 7.006e-06, MSE = 7.006e-06, exotic = 1.6944e-01, time = 1.34
Iteration 3/20 | SDE loss = 7.176e-06, MSE = 7.176e-06, exotic = 1.6945e-01, time = 1.36
Iteration 4/20 | SDE loss = 6.915e-06, MSE = 6.915e-06, exotic = 1.6819e-01, time = 1.26
Iteration 5/20 | SDE loss = 7.068e-06, MSE = 7.068e-06, exotic = 1.6771e-01, time = 1.23
Iteration 6/20 | SDE loss = 7.009e-06, MSE = 7.009e-06, exotic = 1.6811e-01, time = 1.25
Iteration 7/20 | SDE loss = 6.818e-06, MSE = 6.818e-06, exotic = 1.6797e-01, time = 1.25
Iteration 8/20 | SDE loss = 6.932e-06, MSE = 6.932e-06, exotic = 1.6988e-01, time = 1.25
Iteration 9/20 | SDE loss = 6.758e-06, MSE = 6.758e-06, exotic = 1.7004e-01, time = 1.22
Iteration 10/20 | SDE loss = 6.792e-06, MSE = 6.792e-06, exotic = 1.6929e-01, time = 1.23
Iteration 11/20 | SDE loss = 6.847e-06, MSE = 6.847e-06, exotic = 1.6826e-01, time = 1.22
Iteration 12/20 | SDE loss = 6.990e-06, MSE = 6.990e-06, exotic = 1.6800e-01, time = 1.23
Iteration 13/20 | SDE loss = 7.092e-06, MSE = 7.092e-06, exotic = 1.6887e-01, time = 1.22
Iteration 14/20 | SDE loss = 6.892e-06, MSE = 6.892e-06, exotic = 1.6946e-01, time = 1.22
Iteration 15/20 | SDE loss = 6.892e-06, MSE = 6.892e-06, exotic = 1.6959e-01, time = 1.22
Iteration 16/20 | SDE loss = 6.816e-06, MSE = 6.816e-06, exotic = 1.6897e-01, time = 1.24
Iteration 17/20 | SDE loss = 6.662e-06, MSE = 6.662e-06, exotic = 1.6842e-01, time = 1.21
Iteration 18/20 | SDE loss = 6.472e-06, MSE = 6.472e-06, exotic = 1.6853e-01, time = 1.23
Iteration 19/20 | SDE loss = 6.867e-06, MSE = 6.867e-06, exotic = 1.6937e-01, time = 1.27
Iteration 20/20 | SDE loss = 6.863e-06, MSE = 6.863e-06, exotic = 1.6860e-01, time = 1.27
Epoch 15/1000 | SDE average MSE = 6.885e-06, time = 24.93
Epoch 15/1000 | CV training launched
Iteration 1/20 | CV loss = 7.258e-02, time = 1.00
Iteration 2/20 | CV loss = 7.369e-02, time = 1.00
Iteration 3/20 | CV loss = 7.254e-02, time = 1.01
Iteration 4/20 | CV loss = 7.294e-02, time = 0.99
Iteration 5/20 | CV loss = 7.268e-02, time = 1.01
Iteration 6/20 | CV loss = 7.180e-02, time = 1.01
Iteration 7/20 | CV loss = 7.244e-02, time = 1.00
Iteration 8/20 | CV loss = 7.215e-02, time = 0.99
Iteration 9/20 | CV loss = 7.191e-02, time = 0.99
Iteration 10/20 | CV loss = 7.188e-02, time = 1.02
